img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
436;grasp_vlm_dataset/syringe9_jpg.rf.716a1575da11a55449a0bdac5e3e1d3e.jpg;{'index': [0.40588226318359377, 0.35716201782226564, 0.5944921875, 0.7273375854492188], 'thumb': [0.40578045654296874, 0.3563605041503906, 0.594341552734375, 0.7280928955078125]};{'thumb': {'x_1': 0.457, 'y_1': 0.653, 'x_2': 0.5405, 'y_2': 0.7255}, 'index': {'x_1': 0.405, 'y_1': 0.543, 'x_2': 0.5955, 'y_2': 0.718}};{'index': 0.470519585767278, 'thumb': 0.08636583620117431};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
437;grasp_vlm_dataset/solder_17_jpg.rf.650f7f86830f61b92f670466b07a388a.jpg;{'hand': [0.4851621398925781, 0.2544559020996094, 0.8097864379882812, 0.47433123779296876]};{'handle': {'x_1': 0.068, 'y_1': 0.36, 'x_2': 0.5125, 'y_2': 0.4885}};{'hand': 0.024930864446067035};[['Area to grab safely with entire hand on the soldering iron']]
438;grasp_vlm_dataset/vertical_bar11_jpg.rf.2af99536ecc97ca8955d841767adc4af.jpg;{'hand': [0.14919972229003906, 0.08835487365722657, 0.8640499267578124, 0.8334658813476562]};{'handle': {'x_1': 0.102, 'y_1': 0.537, 'x_2': 0.1325, 'y_2': 0.714}};{'hand': 0.0};[['Area to grab safely with entire hand on the door with a vertical bar handle']]
439;grasp_vlm_dataset/allen_10_jpg.rf.1b822b8dccc62db6b9ee28bc5118032e.jpg;{'hand': [0.08790441131591797, 0.2972804870605469, 0.8371781616210937, 0.5586898193359375]};{'handle': {'x_1': 0.227, 'y_1': 0.304, 'x_2': 0.9345, 'y_2': 0.463}};{'hand': 0.459059905051088};[['Area to grab safely with entire hand on the allen key']]
440;grasp_vlm_dataset/shovel17_jpg.rf.26cdaed9026506dde45f7f50dd8c12c8.jpg;{'left': [0.32932086181640624, 0.32480856323242185, 0.39392987060546875, 0.3874598693847656], 'right': [0.1547760009765625, 0.08795330810546875, 0.7567728881835938, 0.8364942016601562]};{'left': {'x_1': 0.477, 'y_1': 0.158, 'x_2': 0.662, 'y_2': 0.5315}, 'right': {'x_1': 0.63, 'y_1': 0.064, 'x_2': 0.7355, 'y_2': 0.096}};{'left': 0.0, 'right': 0.0018734035320632971};[['Area near the green star to grab safely with entire left hand on the shovel'], ['Area to grab safely with entire right hand on the shovel']]
441;grasp_vlm_dataset/can_opener4_jpg.rf.32bebfb533a6bb8c35e3505db0ede9d8.jpg;{'left': [0.5747233276367187, 0.48891744995117187, 0.7789803466796875, 0.59143408203125], 'right': [0.5747233276367187, 0.48891744995117187, 0.7789803466796875, 0.59143408203125]};{'right': {'x_1': 0.585, 'y_1': 0.49, 'x_2': 0.78, 'y_2': 0.5895}, 'left': {'x_1': 0.41, 'y_1': 0.39, 'x_2': 0.486, 'y_2': 0.94}};{'left': 0.0, 'right': 0.9172978292462485};[['Area to grab safely with entire left hand on the can opener'], ['Area near the green star to grab safely with entire right hand on the can opener']]
442;grasp_vlm_dataset/top_rnd3_jpg.rf.e38e15b3e9e3cfddb119f32d9f4c4b89.jpg;{'hand': [0.35906338500976565, 0.18789849853515625, 0.9374722900390625, 0.9368404541015625]};{'handle': {'x_1': 0.635, 'y_1': 0.28, 'x_2': 0.723, 'y_2': 0.371}};{'hand': 0.018485914222014205};[['Area to grab safely with entire hand on the top drawer with a round handle']]
443;grasp_vlm_dataset/lever_handle16_jpg.rf.20c8421327c024995be60a8911687217.jpg;{'hand': [0.688469482421875, 0.586132568359375, 0.7477198486328125, 0.6494354248046875]};{'handle': {'x_1': 0.689, 'y_1': 0.613, 'x_2': 0.751, 'y_2': 0.6345}};{'hand': 0.33038399069970387};[['Area to grab safely with entire hand on the door with a horizontal lever handle']]
444;grasp_vlm_dataset/rnd_door15_jpg.rf.495c838e12bf8c679f646faf5741aacb.jpg;{'hand': [0.2921433410644531, 0.53179296875, 0.4402344360351563, 0.6643403930664062]};{'handle': {'x_1': 0.297, 'y_1': 0.535, 'x_2': 0.442, 'y_2': 0.661}};{'hand': 0.9091247316012547};[['Area to grab safely with entire hand on the door with a round handle']]
445;grasp_vlm_dataset/bot_rnd8_jpg.rf.c1e20a60137b8095fa2ebc4d9e6e6a1a.jpg;{'hand': [0.16277906799316405, 0.11562936401367188, 0.9121708374023437, 0.8614708862304687]};{'handle': {'x_1': 0.499, 'y_1': 0.807, 'x_2': 0.5525, 'y_2': 0.845}};{'hand': 0.0036373232792357548};[['Area to grab safely with entire hand on the bottom drawer with a round handle']]
446;grasp_vlm_dataset/darts13_jpg.rf.24eb5a3e11eaef2be40ff9255dbfb476.jpg;{'index': [0.950316650390625, 0.7156537475585938, 0.9999996337890625, 0.9007625732421874], 'thumb': [0.2523541259765625, 0.22546556091308595, 0.38752484130859377, 0.4321144104003906]};{'index': {'x_1': 0.348, 'y_1': 0.277, 'x_2': 0.4715, 'y_2': 0.304}, 'thumb': {'x_1': 0.35, 'y_1': 0.339, 'x_2': 0.4715, 'y_2': 0.356}};{'index': 0.0, 'thumb': 0.021727265462998267};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
447;grasp_vlm_dataset/bowl_ball4_jpg.rf.1b9f3731d7d25b071a557b1280d9031a.jpg;{'index': [0.14702737426757811, 0.1377167663574219, 0.6115094604492187, 0.8870628662109376], 'thumb': [0.14702737426757811, 0.1377167663574219, 0.6115094604492187, 0.8870628662109376]};{'thumb': {'x_1': 0.438, 'y_1': 0.571, 'x_2': 0.51, 'y_2': 0.7015}, 'index': {'x_1': 0.335, 'y_1': 0.282, 'x_2': 0.53, 'y_2': 0.435}};{'index': 0.08571851167889051, 'thumb': 0.02699551318032028};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
448;grasp_vlm_dataset/bolt_cutters9_jpeg.rf.4a922f69aeba2bf3dd391b0bbaba89b8.jpg;{'left': [0.06301472473144532, 0.24314358520507812, 0.8117649536132813, 0.9703262329101563], 'right': [0.163083251953125, 0.24270742797851563, 0.9120003051757812, 0.9841484375]};{'right': {'x_1': 0.72, 'y_1': 0.592, 'x_2': 1.0, 'y_2': 0.8795}, 'left': {'x_1': 0.003, 'y_1': 0.582, 'x_2': 0.288, 'y_2': 0.863}};{'left': 0.11262443797446621, 'right': 0.09507785960771685};[['Area to grab safely with entire left hand on the bolt cutters'], ['Area near the green star to grab safely with entire right hand on the bolt cutters']]
449;grasp_vlm_dataset/rnd_door8_jpg.rf.653bdc50cc2df0939cc8c26fa46b9cfc.jpg;{'hand': [0.7721513061523437, 0.7136585693359375, 0.8571136474609375, 0.7752540893554688]};{'handle': {'x_1': 0.805, 'y_1': 0.731, 'x_2': 0.855, 'y_2': 0.7695}};{'hand': 0.3678367662815698};[['Area to grab safely with entire hand on the door with a round handle']]
450;grasp_vlm_dataset/scissors17_jpg.rf.73f945f138916c1f9425964f54ce6fb1.jpg;{'index': [0.19180661010742187, 0.31331448364257813, 0.7576116943359374, 0.7189721069335937], 'thumb': [0.19124267578125, 0.3136315002441406, 0.7573300170898437, 0.7182015380859375]};{'thumb': {'x_1': 0.251, 'y_1': 0.562, 'x_2': 0.374, 'y_2': 0.684}, 'index': {'x_1': 0.22, 'y_1': 0.351, 'x_2': 0.374, 'y_2': 0.461}};{'index': 0.07380519270635993, 'thumb': 0.06552209613393005};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
451;grasp_vlm_dataset/syringe11_jpg.rf.d2a828eceb242a124d1fab7b5f730fb9.jpg;{'index': [0.0637162208557129, 0.3090332946777344, 0.7191548461914062, 0.8315059814453125], 'thumb': [0.0637162208557129, 0.3090332946777344, 0.7191548461914062, 0.8315059814453125]};{'thumb': {'x_1': 0.047, 'y_1': 0.312, 'x_2': 0.1265, 'y_2': 0.451}, 'index': {'x_1': 0.145, 'y_1': 0.376, 'x_2': 0.282, 'y_2': 0.5485}};{'index': 0.06901032039964479, 'thumb': 0.025312197160611744};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
452;grasp_vlm_dataset/wrench_15_jpg.rf.c1b18310d512c73de0b3c7e1cd625ea5.jpg;{'hand': [0.06338811111450195, 0.03792617416381836, 0.7919413452148437, 0.7866116333007812]};{'handle': {'x_1': 0.039, 'y_1': 0.003, 'x_2': 0.593, 'y_2': 0.619}};{'hand': 0.5315293773771089};[['Area to grab safely with entire hand on the wrench']]
453;grasp_vlm_dataset/scissors13_jpg.rf.eaa08fe74c176c0d491d2ad93cf3d1b8.jpg;{'index': [0.48792840576171875, 0.6578958129882813, 0.6226312255859375, 0.7468416137695313], 'thumb': [0.14057315063476564, 0.038496994018554685, 0.8845784301757813, 0.7635409545898437]};{'thumb': {'x_1': 0.846, 'y_1': 0.095, 'x_2': 0.9545, 'y_2': 0.1395}, 'index': {'x_1': 0.69, 'y_1': 0.034, 'x_2': 0.8045, 'y_2': 0.0985}};{'index': 0.0, 'thumb': 0.003164217732371753};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
454;grasp_vlm_dataset/nail_0_jpg.rf.d4b5d45c83306991564343ddbdec7452.jpg;{'index': [0.08888497924804688, 0.09942155456542968, 0.8252409057617187, 0.7846829833984375]};{'index': {'x_1': 0.438, 'y_1': 0.462, 'x_2': 0.51, 'y_2': 0.482}};{'index': 0.0028537663853235584};[['Pressable surface for index finger on the nail gun']]
455;grasp_vlm_dataset/chainsaw13_jpg.rf.93819acd9f6f90aa673d654bd60b0e3a.jpg;{'left': [0.08726255798339844, 0.14848814392089843, 0.134242919921875, 0.2275942840576172], 'right': [0.27055715942382813, 0.39950396728515625, 0.4873678894042969, 0.676068359375]};{'right': {'x_1': 0.375, 'y_1': 0.304, 'x_2': 0.462, 'y_2': 0.3905}, 'left': {'x_1': 0.195, 'y_1': 0.19, 'x_2': 0.283, 'y_2': 0.273}};{'left': 0.0, 'right': 0.0};[['Area near the green star to grab safely with entire left hand on the chainsaw'], ['Area to grab safely with entire right hand on the chainsaw']]
456;grasp_vlm_dataset/bowl_ball3_jpg.rf.09e7fbc77ee91f0ed6f9f353c9c15488.jpg;{'index': [0.5641640014648438, 0.3296886291503906, 0.9041298217773438, 0.7857020263671874], 'thumb': [0.5641640014648438, 0.3296886291503906, 0.9041298217773438, 0.7857020263671874]};{'thumb': {'x_1': 0.741, 'y_1': 0.496, 'x_2': 0.7895, 'y_2': 0.567}, 'index': {'x_1': 0.703, 'y_1': 0.347, 'x_2': 0.8005, 'y_2': 0.3915}};{'index': 0.027986704920698473, 'thumb': 0.022211977734237973};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
457;grasp_vlm_dataset/vertical_bar16_jpg.rf.74896ca3a896bc1948fc07540f5e4086.jpg;{'hand': [0.22940837097167968, 0.0, 0.4919840087890625, 0.48345758056640625]};{'handle': {'x_1': 0.555, 'y_1': 0.563, 'x_2': 0.5765, 'y_2': 0.765}};{'hand': 0.0};[['Area to grab safely with entire hand on the door with a vertical bar handle']]
458;grasp_vlm_dataset/top_rnd6_jpg.rf.a86cdc80f213e0d1cf2182e2cfcae28e.jpg;{'hand': [0.0001027822494506836, 0.2816378784179687, 0.6262130737304688, 0.9298797607421875]};{'handle': {'x_1': 0.347, 'y_1': 0.497, 'x_2': 0.3995, 'y_2': 0.5505}};{'hand': 0.006920303731707835};[['Area to grab safely with entire hand on the top drawer with a round handle']]
459;grasp_vlm_dataset/bot_rnd5_jpg.rf.2dfb4168718ddd4eb96ab384ea9e04f8.jpg;{'hand': [0.1915690002441406, 0.4337665710449219, 0.87379296875, 0.9638338012695312]};{'handle': {'x_1': 0.491, 'y_1': 0.706, 'x_2': 0.572, 'y_2': 0.757}};{'hand': 0.011423449482696685};[['Area to grab safely with entire hand on the bottom drawer with a round handle']]
460;grasp_vlm_dataset/top_bar4_jpg.rf.250c689e3fb7ac42cdbc4507ec8c6360.jpg;{'hand': [0.1732882843017578, 0.21669076538085938, 0.787280029296875, 0.9371806640625]};{'handle': {'x_1': 0.306, 'y_1': 0.349, 'x_2': 0.396, 'y_2': 0.378}};{'hand': 0.0058999737420807755};[['Area to grab safely with entire hand on the top drawer with a horizontal bar handle']]
461;grasp_vlm_dataset/hammer_4_jpg.rf.4999828fb6cd3ce1825cc5ecbb9ebadd.jpg;{'hand': [0.037974430084228517, 0.31438607788085937, 0.7862420043945313, 0.6688648071289063]};{'handle': {'x_1': 0.498, 'y_1': 0.474, 'x_2': 0.9735, 'y_2': 0.585}};{'hand': 0.11185818974832042};[['Area to grab safely with entire hand on the hammer']]
462;grasp_vlm_dataset/bow3_jpg.rf.c48a1aded3c7a01e141d232bea48e561.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'thumb': {'x_1': 0.153, 'y_1': 0.796, 'x_2': 0.1835, 'y_2': 0.8565}, 'index': {'x_1': 0.157, 'y_1': 0.641, 'x_2': 0.248, 'y_2': 0.793}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
463;grasp_vlm_dataset/bow1_jpg.rf.2db92093c73f51389594c4866c142f52.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.429, 'y_1': 0.768, 'x_2': 0.448, 'y_2': 0.8415}, 'thumb': {'x_1': 0.423, 'y_1': 0.825, 'x_2': 0.4335, 'y_2': 0.857}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
464;grasp_vlm_dataset/allen_3_jpg.rf.ff0b05fadf5c96a5e4b1a41b15b2401f.jpg;{'hand': [0.11359956359863281, 0.2540397644042969, 0.8620308837890625, 0.752483642578125]};{'handle': {'x_1': 0.159, 'y_1': 0.287, 'x_2': 0.7015, 'y_2': 0.688}};{'hand': 0.5831441124548836};[['Area to grab safely with entire hand on the allen key']]
465;grasp_vlm_dataset/drill_5_jpg.rf.0234b719a90f4c311b1115f86a627d75.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.46, 'y_1': 0.437, 'x_2': 0.4835, 'y_2': 0.486}};{'index': 0.0};[['Pressable surface for index finger on the power drill']]
466;grasp_vlm_dataset/top_bar5_jpg.rf.488f48c0342965eaa41fb7fad34b048b.jpg;{'hand': [0.39627813720703126, 0.1908167724609375, 0.5417730102539062, 0.22613421630859376]};{'handle': {'x_1': 0.356, 'y_1': 0.489, 'x_2': 0.621, 'y_2': 0.5645}};{'hand': 0.0};[['Area to grab safely with entire hand on the top drawer with a horizontal bar handle']]
467;grasp_vlm_dataset/wrench_14_jpg.rf.bbc560ccb7a44fc10830e08331cbea88.jpg;{'hand': [0.13797496032714843, 0.3859185791015625, 0.88686181640625, 0.630181884765625]};{'handle': {'x_1': 0.58, 'y_1': 0.395, 'x_2': 0.939, 'y_2': 0.474}};{'hand': 0.12960597116929687};[['Area to grab safely with entire hand on the wrench']]
468;grasp_vlm_dataset/syringe12_jpg.rf.6fb11e9c7415692bae01bf7095e9da13.jpg;{'index': [0.15641856384277344, 0.3924285583496094, 0.7579519653320312, 0.6759171752929688], 'thumb': [0.15641856384277344, 0.3924285583496094, 0.7579519653320312, 0.6759171752929688]};{'thumb': {'x_1': 0.16, 'y_1': 0.6, 'x_2': 0.189, 'y_2': 0.672}, 'index': {'x_1': 0.316, 'y_1': 0.511, 'x_2': 0.372, 'y_2': 0.6215}};{'index': 0.03628732315845193, 'thumb': 0.012244332701171244};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
469;grasp_vlm_dataset/screwdriver_11_jpg.rf.b0def1700259675692434abe96a8ac0a.jpg;{'hand': [0.016080474853515624, 0.18828565979003906, 0.734068603515625, 0.9366758422851562]};{'handle': {'x_1': 0.278, 'y_1': 0.134, 'x_2': 0.491, 'y_2': 0.5685}};{'hand': 0.1475422353776344};[['Area to grab safely with entire hand on the screwdriver']]
470;grasp_vlm_dataset/hammer_17_jpg.rf.1dc3720d4e2baf75f5072140c15724e2.jpg;{'hand': [0.06981609344482421, 0.19286573791503905, 0.8118074340820313, 0.8151349487304688]};{'handle': {'x_1': 0.518, 'y_1': 0.439, 'x_2': 0.91, 'y_2': 0.623}};{'hand': 0.11267646538367751};[['Area to grab safely with entire hand on the hammer']]
471;grasp_vlm_dataset/saw_19_jpg.rf.63bc2b9088cd9d018d99970beb8651fa.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.611, 'y_1': 0.113, 'x_2': 0.669, 'y_2': 0.127}};{'index': 0.0};[['Pressable surface for index finger on the circular saw']]
472;grasp_vlm_dataset/screwdriver_9_jpg.rf.fb53fe4da81f21e9a605031f22390d3b.jpg;{'hand': [0.014071393013000488, 0.08967344665527344, 0.7578572387695313, 0.8343748168945313]};{'handle': {'x_1': 0.356, 'y_1': 0.087, 'x_2': 0.53, 'y_2': 0.573}};{'hand': 0.1517033814786335};[['Area to grab safely with entire hand on the screwdriver']]
473;grasp_vlm_dataset/hammer_2_jpg.rf.19dae5843d760bfc9da8ea28c9e99a30.jpg;{'hand': [0.18820401000976564, 0.27194149780273436, 0.936546630859375, 0.98464453125]};{'handle': {'x_1': 0.03, 'y_1': 0.411, 'x_2': 0.7325, 'y_2': 0.6725}};{'hand': 0.24765849774667112};[['Area to grab safely with entire hand on the hammer']]
474;grasp_vlm_dataset/hammer_5_jpg.rf.6e5ffb0f2fbccc3e9bee03e7e2d39413.jpg;{'hand': [0.2799385681152344, 0.11365399932861328, 0.9737799072265625, 0.8614215087890625]};{'handle': {'x_1': 0.424, 'y_1': 0.536, 'x_2': 0.597, 'y_2': 0.9315}};{'hand': 0.10603131820735563};[['Area to grab safely with entire hand on the hammer']]
475;grasp_vlm_dataset/can_opener20_jpg.rf.3e6c9bfb06aee18e914e980cb5daafae.jpg;{'left': [0.3459942321777344, 0.16288795471191406, 0.5943006591796876, 0.9120051879882812], 'right': [0.3459942321777344, 0.16288795471191406, 0.5943006591796876, 0.9120051879882812]};{'left': {'x_1': 0.352, 'y_1': 0.431, 'x_2': 0.489, 'y_2': 0.9275}, 'right': {'x_1': 0.391, 'y_1': 0.092, 'x_2': 0.561, 'y_2': 0.4575}};{'left': 0.3502711706416509, 'right': 0.25287109562275883};[['Area near the green star to grab safely with entire left hand on the can opener'], ['Area to grab safely with entire right hand on the can opener']]
476;grasp_vlm_dataset/bowl_ball10_jpg.rf.53fee0c34ffb86eecf0c047e1ac149d0.jpg;{'index': [0.17622023010253907, 0.187714111328125, 0.7388087158203125, 0.9371868286132813], 'thumb': [0.17575360107421875, 0.1876937713623047, 0.7409105834960937, 0.9372122192382812]};{'index': {'x_1': 0.586, 'y_1': 0.38, 'x_2': 0.683, 'y_2': 0.641}, 'thumb': {'x_1': 0.321, 'y_1': 0.814, 'x_2': 0.4065, 'y_2': 0.94}};{'index': 0.06004344115514501, 'thumb': 0.024855594992342054};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
477;grasp_vlm_dataset/chainsaw18_jpg.rf.73ed9eda513232d53ac9c49dd761bf02.jpg;{'left': [0.24011715698242186, 0.0, 0.984798095703125, 0.7329998168945312], 'right': [0.26671859741210935, 0.37172360229492185, 0.4826251525878906, 0.6909238891601562]};{'left': {'x_1': 0.203, 'y_1': 0.589, 'x_2': 0.323, 'y_2': 0.7615}, 'right': {'x_1': 0.317, 'y_1': 0.307, 'x_2': 0.496, 'y_2': 0.5595}};{'left': 0.021519604292320398, 'right': 0.3746395758079922};[['Area near the green star to grab safely with entire left hand on the chainsaw'], ['Area to grab safely with entire right hand on the chainsaw']]
478;grasp_vlm_dataset/scissors1_jpg.rf.f94c99912c0dbe806bd9163c2e82910a.jpg;{'index': [0.0019721269607543947, 0.26643545532226565, 0.66115478515625, 0.7361555786132813], 'thumb': [0.0022352457046508787, 0.26577099609375, 0.6613551025390625, 0.7355780029296874]};{'thumb': {'x_1': 0.136, 'y_1': 0.307, 'x_2': 0.3345, 'y_2': 0.438}, 'index': {'x_1': 0.046, 'y_1': 0.559, 'x_2': 0.4055, 'y_2': 0.6985}};{'index': 0.16196760587946687, 'thumb': 0.0839745956941215};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
479;grasp_vlm_dataset/wacker_15_jpg.rf.3519ffbcc32b18b3ce3e81a219b3be1e.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.595, 'y_1': 0.49, 'x_2': 0.6295, 'y_2': 0.5155}};{'index': 0.0};[['Pressable surface for index finger on the weed wacker']]
480;grasp_vlm_dataset/shovel1_jpg.rf.3a96b405cb30873a37faf65b8e32223d.jpg;{'left': [0.14284384155273439, 0.18813421630859375, 0.826489013671875, 0.9369461059570312], 'right': [0.49054522705078124, 0.02561025619506836, 0.8508579711914063, 0.6883750610351562]};{'left': {'x_1': 0.495, 'y_1': 0.175, 'x_2': 0.7585, 'y_2': 0.6725}, 'right': {'x_1': 0.75, 'y_1': 0.03, 'x_2': 0.836, 'y_2': 0.055}};{'left': 0.24764206042218018, 'right': 0.009003251849084242};[['Area to grab safely with entire left hand on the shovel'], ['Area near the green star to grab safely with entire right hand on the shovel']]
481;grasp_vlm_dataset/glue_5_jpg.rf.cdc0843fe348f5d3f7bb71e62b5a58d6.jpg;{'index': [0.16781327819824218, 0.01322782039642334, 0.9105706176757813, 0.7594979248046875]};{'index': {'x_1': 0.553, 'y_1': 0.512, 'x_2': 0.591, 'y_2': 0.6595}};{'index': 0.010111896619225949};[['Pressable surface for index finger on the glue gun']]
482;grasp_vlm_dataset/vertical_bar12_jpg.rf.840fc3b081b9c5f5763b5aa2385ab91d.jpg;{'hand': [0.3309892578125, 0.5287192993164063, 0.3678330993652344, 0.6335534057617187]};{'handle': {'x_1': 0.342, 'y_1': 0.614, 'x_2': 0.3575, 'y_2': 0.7175}};{'hand': 0.05869433477340468};[['Area to grab safely with entire hand on the door with a vertical bar handle']]
483;grasp_vlm_dataset/scissors11_jpg.rf.4205e0d1b567a08f8d153e836b74d52c.jpg;{'index': [0.15587217712402343, 0.23154931640625, 0.85180029296875, 0.75954541015625], 'thumb': [0.15587217712402343, 0.23154931640625, 0.85180029296875, 0.75954541015625]};{'thumb': {'x_1': 0.728, 'y_1': 0.402, 'x_2': 0.8155, 'y_2': 0.459}, 'index': {'x_1': 0.612, 'y_1': 0.273, 'x_2': 0.776, 'y_2': 0.3895}};{'index': 0.051996568247629896, 'thumb': 0.013573374025701565};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
484;grasp_vlm_dataset/rnd_door20_jpg.rf.a7483b7c60582fb7155e4989d2daef4b.jpg;{'hand': [0.7107576904296875, 0.72965185546875, 0.783135986328125, 0.829417724609375]};{'handle': {'x_1': 0.731, 'y_1': 0.704, 'x_2': 0.808, 'y_2': 0.803}};{'hand': 0.34701862735397637};[['Area to grab safely with entire hand on the door with a round handle']]
