img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
430;grasp_vlm_dataset/syringe16_jpg.rf.8c9423a1449e8f8ced46f9651e5818ca.jpg;{'index': [0.12560475158691406, 0.4613809814453125, 0.8746556396484375, 0.6037616577148438], 'thumb': [0.12560475158691406, 0.4613809814453125, 0.8746556396484375, 0.6037616577148438]};{'index': {'x_1': 0.216, 'y_1': 0.454, 'x_2': 0.248, 'y_2': 0.608}, 'thumb': {'x_1': 0.128, 'y_1': 0.488, 'x_2': 0.163, 'y_2': 0.5815}};{'index': 0.042572307903804424, 'thumb': 0.03068437492110683};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
431;grasp_vlm_dataset/scissors6_jpg.rf.0d9e6d427fae26548651d74416101111.jpg;{'index': [0.16866432189941405, 0.19811874389648437, 0.8315503540039062, 0.8130626831054687], 'thumb': [0.16866432189941405, 0.19811874389648437, 0.8315503540039062, 0.8130626831054687]};{'index': {'x_1': 0.184, 'y_1': 0.3, 'x_2': 0.399, 'y_2': 0.48}, 'thumb': {'x_1': 0.33, 'y_1': 0.23, 'x_2': 0.4385, 'y_2': 0.335}};{'index': 0.09493723337966986, 'thumb': 0.027947608043356297};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
432;grasp_vlm_dataset/screwdriver_11_jpg.rf.b0def1700259675692434abe96a8ac0a.jpg;{'hand': [0.2739063110351562, 0.13502793884277345, 0.6819733276367187, 0.9766433715820313]};{'handle': {'x_1': 0.278, 'y_1': 0.134, 'x_2': 0.491, 'y_2': 0.5685}};{'hand': 0.26866973233456315};[['Where an entire hand can grab the screwdriver safely']]
433;grasp_vlm_dataset/can_opener17_cleanup_jpg.rf.a1a798dc8d270021e6fb21c1cb1c57b6.jpg;{'hand1': [0.0, 0.0, 0.0, 0.0], 'hand2': [0.0, 0.0, 0.0, 0.0]};{'hand1': {'x_1': 0.378, 'y_1': 0.411, 'x_2': 0.5935, 'y_2': 0.8015}, 'hand2': {'x_1': 0.435, 'y_1': 0.246, 'x_2': 0.5795, 'y_2': 0.367}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
434;grasp_vlm_dataset/chainsaw17_cleanup_jpg.rf.cf7ead9b5b1016b89462ec2407923574.jpg;{'hand1': [0.0073300361633300785, 0.0, 0.6227261352539063, 0.57270068359375], 'hand2': [0.0073300361633300785, 0.0, 0.6227261352539063, 0.57270068359375]};{'hand1': {'x_1': 0.135, 'y_1': 0.037, 'x_2': 0.454, 'y_2': 0.313}, 'hand2': {'x_1': 0.0, 'y_1': 0.43, 'x_2': 0.164, 'y_2': 0.652}};{'hand1': 0.24981431712568505, 'hand2': 0.06100297619115016};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
435;grasp_vlm_dataset/syringe4_jpg.rf.944ee00ea4bbe0886f062c88c0fc0508.jpg;{'index': [0.24078741455078126, 0.14122225952148437, 0.352028564453125, 0.29523019409179685], 'thumb': [0.24078741455078126, 0.14122225952148437, 0.352028564453125, 0.29523019409179685]};{'index': {'x_1': 0.247, 'y_1': 0.17, 'x_2': 0.3525, 'y_2': 0.297}, 'thumb': {'x_1': 0.242, 'y_1': 0.142, 'x_2': 0.306, 'y_2': 0.2395}};{'index': 0.7568719017650216, 'thumb': 0.3642302598450727};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
436;grasp_vlm_dataset/bot_rnd10_jpg.rf.d662c7d32a174de2b641b2a9fef38412.jpg;{'hand': [0.0, 0.009291911125183105, 0.9989248657226563, 0.7580360107421875]};{'handle': {'x_1': 0.313, 'y_1': 0.432, 'x_2': 0.412, 'y_2': 0.5015}};{'hand': 0.009199278400648343};[['Where an entire hand can grab the bottom drawer with a round handle safely']]
437;grasp_vlm_dataset/vertical_bar6_jpg.rf.93d68d3b65abf67e79b2866e8cc9ac49.jpg;{'hand': [0.35742251586914064, 0.08952255249023437, 0.656296630859375, 0.9227340698242188]};{'handle': {'x_1': 0.606, 'y_1': 0.547, 'x_2': 0.6155, 'y_2': 0.6195}};{'hand': 0.002765782626570721};[['Where an entire hand can grab the door with a vertical bar handle safely']]
438;grasp_vlm_dataset/solder_4_jpg.rf.4d30ffa1b18f9e6e839e4ba42971c4ee.jpg;{'hand': [0.0, 0.30924478149414064, 0.6050935668945312, 0.4371166687011719]};{'handle': {'x_1': 0.257, 'y_1': 0.381, 'x_2': 0.572, 'y_2': 0.5565}};{'hand': 0.15373733708386828};[['Where an entire hand can grab the soldering iron safely']]
439;grasp_vlm_dataset/saw_19_jpg.rf.63bc2b9088cd9d018d99970beb8651fa.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.611, 'y_1': 0.113, 'x_2': 0.669, 'y_2': 0.127}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
440;grasp_vlm_dataset/hammer_5_jpg.rf.6e5ffb0f2fbccc3e9bee03e7e2d39413.jpg;{'hand': [0.18314857482910157, 0.1159361114501953, 0.86048681640625, 0.36208358764648435]};{'handle': {'x_1': 0.424, 'y_1': 0.536, 'x_2': 0.597, 'y_2': 0.9315}};{'hand': 0.0};[['Where an entire hand can grab the hammer safely']]
441;grasp_vlm_dataset/screwdriver_1_jpg.rf.0fcf20d4167bb7882aef4ee39f06d8b4.jpg;{'hand': [0.28588958740234377, 0.14834950256347657, 0.683060302734375, 0.9038381958007813]};{'handle': {'x_1': 0.473, 'y_1': 0.148, 'x_2': 0.681, 'y_2': 0.5105}};{'hand': 0.25098168288789086};[['Where an entire hand can grab the screwdriver safely']]
442;grasp_vlm_dataset/top_bar5_jpg.rf.488f48c0342965eaa41fb7fad34b048b.jpg;{'hand': [0.37269235229492187, 0.16869952392578125, 0.6458946533203125, 0.2562010498046875]};{'handle': {'x_1': 0.356, 'y_1': 0.489, 'x_2': 0.621, 'y_2': 0.5645}};{'hand': 0.0};[['Where an entire hand can grab the top drawer with a horizontal bar handle safely']]
443;grasp_vlm_dataset/syringe2_jpg.rf.10830255bb82bc8e8f2af02f68d13e62.jpg;{'index': [0.6194971923828125, 0.23784080505371094, 0.9067214965820313, 0.4729378662109375], 'thumb': [0.6194971923828125, 0.23784080505371094, 0.9067214965820313, 0.4729378662109375]};{'index': {'x_1': 0.609, 'y_1': 0.298, 'x_2': 0.7365, 'y_2': 0.4785}, 'thumb': {'x_1': 0.817, 'y_1': 0.238, 'x_2': 0.907, 'y_2': 0.3615}};{'index': 0.29210639134042043, 'thumb': 0.16401135717816362};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
444;grasp_vlm_dataset/chainsaw4_cleanup_jpg.rf.d98d8fc6a25dcd4ffd362e957bf9a677.jpg;{'hand1': [0.1914921112060547, 0.391576904296875, 0.41531796264648435, 0.785159912109375], 'hand2': [0.1914921112060547, 0.391576904296875, 0.41531796264648435, 0.785159912109375]};{'hand1': {'x_1': 0.203, 'y_1': 0.443, 'x_2': 0.3285, 'y_2': 0.6005}, 'hand2': {'x_1': 0.208, 'y_1': 0.622, 'x_2': 0.2515, 'y_2': 0.752}};{'hand1': 0.22437667002502373, 'hand2': 0.06419275628869965};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
445;grasp_vlm_dataset/screwdriver_7_jpg.rf.28dba7ded246ff0ffed15a16ffa66a5f.jpg;{'hand': [0.4286799926757813, 0.03562919998168945, 0.5179453125, 0.6330529174804688]};{'handle': {'x_1': 0.432, 'y_1': 0.038, 'x_2': 0.5155, 'y_2': 0.2215}};{'hand': 0.28731435085844154};[['Where an entire hand can grab the screwdriver safely']]
446;grasp_vlm_dataset/hammer_2_jpg.rf.19dae5843d760bfc9da8ea28c9e99a30.jpg;{'hand': [0.00847163200378418, 0.27102059936523437, 0.9179682006835937, 0.6798250122070313]};{'handle': {'x_1': 0.03, 'y_1': 0.411, 'x_2': 0.7325, 'y_2': 0.6725}};{'hand': 0.49408467285684304};[['Where an entire hand can grab the hammer safely']]
447;grasp_vlm_dataset/wacker_15_jpg.rf.3519ffbcc32b18b3ce3e81a219b3be1e.jpg;{'index': [0.08035904693603516, 0.376003662109375, 0.23875819396972656, 0.5702196044921874]};{'index': {'x_1': 0.595, 'y_1': 0.49, 'x_2': 0.6295, 'y_2': 0.5155}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
448;grasp_vlm_dataset/bow12_jpg.rf.e8b52a7a2257a75f75559a30a57710f2.jpg;{'index': [0.16999612426757812, 0.3185257873535156, 0.8008583984375, 0.7382554321289062], 'thumb': [0.16999612426757812, 0.3185257873535156, 0.8008583984375, 0.7382554321289062]};{'index': {'x_1': 0.454, 'y_1': 0.488, 'x_2': 0.5995, 'y_2': 0.578}, 'thumb': {'x_1': 0.495, 'y_1': 0.556, 'x_2': 0.564, 'y_2': 0.6215}};{'index': 0.04945398602924693, 'thumb': 0.017068139737241802};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
449;grasp_vlm_dataset/saw_8_jpg.rf.4c343d7ad4d81a4f99bfc448c5bf18df.jpg;{'index': [0.024111032485961914, 0.07715706634521484, 0.990313720703125, 0.900202392578125]};{'index': {'x_1': 0.424, 'y_1': 0.219, 'x_2': 0.4615, 'y_2': 0.278}};{'index': 0.002782218825220091};[['Where the index finger can press on the circular saw safely']]
450;grasp_vlm_dataset/top_bar2_jpg.rf.629e33338e3067abdb50eec3fba859a1.jpg;{'hand': [0.3723028259277344, 0.1482530975341797, 0.6593895874023438, 0.34218133544921875]};{'handle': {'x_1': 0.422, 'y_1': 0.251, 'x_2': 0.531, 'y_2': 0.275}};{'hand': 0.046987628033050705};[['Where an entire hand can grab the top drawer with a horizontal bar handle safely']]
451;grasp_vlm_dataset/lever_handle18_jpg.rf.8bd48746d852140001f73ab15c7e1aed.jpg;{'hand': [0.2973426208496094, 0.06481151580810547, 0.705947509765625, 0.8863043823242187]};{'handle': {'x_1': 0.615, 'y_1': 0.508, 'x_2': 0.671, 'y_2': 0.525}};{'hand': 0.0028361525916720835};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
452;grasp_vlm_dataset/can_opener3_cleanup_jpeg.rf.5e453ff598eb9296b4e1a04692619a29.jpg;{'hand1': [0.04697594833374023, 0.41680728149414065, 0.7675272827148437, 0.8666497192382813], 'hand2': [0.04697594833374023, 0.41680728149414065, 0.7675272827148437, 0.8666497192382813]};{'hand1': {'x_1': 0.456, 'y_1': 0.468, 'x_2': 0.7435, 'y_2': 0.652}, 'hand2': {'x_1': 0.046, 'y_1': 0.124, 'x_2': 0.57, 'y_2': 0.636}};{'hand1': 0.16320382055968144, 'hand2': 0.239949731031037};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
453;grasp_vlm_dataset/vertical_bar9_jpg.rf.022a484f1da4cddb31c6f7aec5da4951.jpg;{'hand': [0.22317977905273437, 0.030464982986450194, 0.7990355224609375, 0.9723251342773438]};{'handle': {'x_1': 0.714, 'y_1': 0.605, 'x_2': 0.74, 'y_2': 0.6935}};{'hand': 0.004242447659880212};[['Where an entire hand can grab the door with a vertical bar handle safely']]
454;grasp_vlm_dataset/saw_7_jpg.rf.55f7aa0bde90967f1e754619d28c4d03.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.626, 'y_1': 0.354, 'x_2': 0.66, 'y_2': 0.3855}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
455;grasp_vlm_dataset/rnd_door18_jpg.rf.b10062971cef64b8f44f94e836e45d14.jpg;{'hand': [0.40106463623046873, 0.38749609375, 0.5844807739257812, 0.6449728393554688]};{'handle': {'x_1': 0.399, 'y_1': 0.454, 'x_2': 0.507, 'y_2': 0.6505}};{'hand': 0.4195810518592603};[['Where an entire hand can grab the door with a round handle safely']]
456;grasp_vlm_dataset/nail_13_jpg.rf.d4d08a31aec7bb160c2581e49be92096.jpg;{'index': [0.1714198455810547, 0.2976688232421875, 0.4988753967285156, 0.8278956298828125]};{'index': {'x_1': 0.431, 'y_1': 0.548, 'x_2': 0.4475, 'y_2': 0.593}};{'index': 0.00427644036624043};[['Where the index finger can press on the nail gun safely']]
457;grasp_vlm_dataset/vertical_bar7_jpg.rf.b8a4c1a1c358f1ba16dd6a61d92c121b.jpg;{'hand': [0.30953607177734377, 0.0025738239288330077, 0.5735252685546876, 0.8943067626953125]};{'handle': {'x_1': 0.539, 'y_1': 0.567, 'x_2': 0.548, 'y_2': 0.6375}};{'hand': 0.002695322042133051};[['Where an entire hand can grab the door with a vertical bar handle safely']]
458;grasp_vlm_dataset/bolt_cutters11_cleanup_jpeg.rf.2b68d900324410801ae2fbc8fc264889.jpg;{'hand1': [0.07214119720458985, 0.18170884704589843, 0.7260134887695312, 0.8354810791015626], 'hand2': [0.07214119720458985, 0.18170884704589843, 0.7260134887695312, 0.8354810791015626]};{'hand1': {'x_1': 0.277, 'y_1': 0.432, 'x_2': 0.7005, 'y_2': 0.836}, 'hand2': {'x_1': 0.407, 'y_1': 0.217, 'x_2': 0.938, 'y_2': 0.3785}};{'hand1': 0.3995158157304666, 'hand2': 0.11158439927864146};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
459;grasp_vlm_dataset/bot_rnd9_jpg.rf.6e71491f10922a9107c3fe8ec84c8f69.jpg;{'hand': [0.8368529663085937, 0.293491943359375, 0.9287636108398437, 0.3788983154296875]};{'handle': {'x_1': 0.477, 'y_1': 0.699, 'x_2': 0.532, 'y_2': 0.74}};{'hand': 0.0};[['Where an entire hand can grab the bottom drawer with a round handle safely']]
460;grasp_vlm_dataset/top_rnd9_jpg.rf.7dd103829453b51373276b701d1fb023.jpg;{'hand': [0.1831116180419922, 0.5464483642578125, 0.8893557739257812, 0.8489717407226562]};{'handle': {'x_1': 0.468, 'y_1': 0.244, 'x_2': 0.545, 'y_2': 0.2955}};{'hand': 0.0};[['Where an entire hand can grab the top drawer with a round handle safely']]
461;grasp_vlm_dataset/bolt_cutters9_cleanup_jpeg.rf.6f7765408e822bd3e88cc010091b0d8e.jpg;{'hand1': [0.0, 0.24366513061523437, 1.0, 0.8926279296875], 'hand2': [0.0, 0.24366513061523437, 1.0, 0.8926279296875]};{'hand1': {'x_1': 0.72, 'y_1': 0.592, 'x_2': 0.998, 'y_2': 0.885}, 'hand2': {'x_1': 0.004, 'y_1': 0.585, 'x_2': 0.2915, 'y_2': 0.8665}};{'hand1': 0.12551412826196473, 'hand2': 0.12470861213569788};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
462;grasp_vlm_dataset/screwdriver_3_jpg.rf.eef9d3f870528af6c2f5eaaf404f0513.jpg;{'hand': [0.39983837890625, 0.17649794006347655, 0.5552045288085937, 0.8702451782226562]};{'handle': {'x_1': 0.441, 'y_1': 0.181, 'x_2': 0.547, 'y_2': 0.525}};{'hand': 0.338303613756874};[['Where an entire hand can grab the screwdriver safely']]
463;grasp_vlm_dataset/wacker_13_jpg.rf.34682d2067dee3772fab9cdff455a621.jpg;{'index': [0.2795224609375, 0.5873289184570313, 0.3891177978515625, 0.7778942260742188]};{'index': {'x_1': 0.851, 'y_1': 0.086, 'x_2': 0.8745, 'y_2': 0.1065}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
464;grasp_vlm_dataset/drill_2_jpg.rf.a41525a46be92ddc8b2bd7f7e72c62b6.jpg;{'index': [0.43853933715820315, 0.3374734191894531, 0.6323405151367187, 0.6139774169921876]};{'index': {'x_1': 0.451, 'y_1': 0.42, 'x_2': 0.5155, 'y_2': 0.489}};{'index': 0.08305216880480856};[['Where the index finger can press on the power drill safely']]
465;grasp_vlm_dataset/bolt_cutters5_cleanup_jpeg.rf.dc3104527b79b8b5b204ff54536b33e8.jpg;{'hand1': [0.41151666259765624, 0.6458456420898437, 0.6064176025390625, 0.983182373046875], 'hand2': [0.41151666259765624, 0.6458456420898437, 0.6064176025390625, 0.983182373046875]};{'hand1': {'x_1': 0.34, 'y_1': 0.01, 'x_2': 0.4215, 'y_2': 0.194}, 'hand2': {'x_1': 0.579, 'y_1': 0.059, 'x_2': 0.657, 'y_2': 0.223}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
466;grasp_vlm_dataset/can_opener20_cleanup_jpg.rf.1ab017739024668fd7d875b46f89ba91.jpg;{'hand1': [0.34197320556640626, 0.08804307556152344, 0.5933745727539063, 0.9130950927734375], 'hand2': [0.34197320556640626, 0.08804307556152344, 0.5933745727539063, 0.9130950927734375]};{'hand1': {'x_1': 0.392, 'y_1': 0.091, 'x_2': 0.5645, 'y_2': 0.462}, 'hand2': {'x_1': 0.352, 'y_1': 0.43, 'x_2': 0.489, 'y_2': 0.9265}};{'hand1': 0.3085418245651056, 'hand2': 0.3162830682857901};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
467;grasp_vlm_dataset/bowl_ball10_jpg.rf.53fee0c34ffb86eecf0c047e1ac149d0.jpg;{'index': [0.1771580047607422, 0.07736559295654297, 0.7365569458007812, 1.0], 'thumb': [0.1771580047607422, 0.07736559295654297, 0.7365569458007812, 1.0]};{'index': {'x_1': 0.586, 'y_1': 0.38, 'x_2': 0.683, 'y_2': 0.641}, 'thumb': {'x_1': 0.321, 'y_1': 0.814, 'x_2': 0.4065, 'y_2': 0.94}};{'index': 0.049052478415160874, 'thumb': 0.02087302405366068};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
468;grasp_vlm_dataset/rnd_door4_jpg.rf.170667aac20099680e7a55fc1962c082.jpg;{'hand': [0.6379326782226562, 0.4155756530761719, 0.8010431518554687, 0.5388771362304687]};{'handle': {'x_1': 0.669, 'y_1': 0.445, 'x_2': 0.8035, 'y_2': 0.539}};{'hand': 0.6088646473412255};[['Where an entire hand can grab the door with a round handle safely']]
469;grasp_vlm_dataset/chainsaw11_cleanup_jpg.rf.c0c67327e7388e49c55c195dbe7853b1.jpg;{'hand1': [0.16084928894042969, 0.05939207077026367, 0.5618002319335937, 0.9970386962890625], 'hand2': [0.16084928894042969, 0.05939207077026367, 0.5618002319335937, 0.9970386962890625]};{'hand1': {'x_1': 0.285, 'y_1': 0.512, 'x_2': 0.39, 'y_2': 1.0}, 'hand2': {'x_1': 0.242, 'y_1': 0.069, 'x_2': 0.5395, 'y_2': 0.31}};{'hand1': 0.1353555941819637, 'hand2': 0.19071004930349283};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
470;grasp_vlm_dataset/solder_3_jpg.rf.406167c6cd8af9806f475d179aceea7d.jpg;{'hand': [0.0002708911895751953, 0.1207216796875, 0.8831534423828125, 0.6592841186523437]};{'handle': {'x_1': 0.247, 'y_1': 0.386, 'x_2': 0.5085, 'y_2': 0.5205}};{'hand': 0.07396989167900278};[['Where an entire hand can grab the soldering iron safely']]
471;grasp_vlm_dataset/bowl_ball7_jpg.rf.b288e61aaec966eabbde08fa0a10ffac.jpg;{'index': [0.3207237548828125, 0.5576223754882812, 0.5007105407714844, 0.8284671020507812], 'thumb': [0.3207237548828125, 0.5576223754882812, 0.5007105407714844, 0.8284671020507812]};{'index': {'x_1': 0.45, 'y_1': 0.579, 'x_2': 0.4715, 'y_2': 0.637}, 'thumb': {'x_1': 0.37, 'y_1': 0.584, 'x_2': 0.393, 'y_2': 0.611}};{'index': 0.025580289057857843, 'thumb': 0.012738860870031886};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
472;grasp_vlm_dataset/wacker_0_jpg.rf.1985ad04b00f3b2c91d81c43f318e667.jpg;{'index': [0.6089478759765625, 0.4834621887207031, 0.8725005493164063, 0.8719959716796875]};{'index': {'x_1': 0.583, 'y_1': 0.415, 'x_2': 0.6295, 'y_2': 0.4335}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
473;grasp_vlm_dataset/scissors9_jpg.rf.aea4887e271afe53ef33ae5573dceba0.jpg;{'index': [0.08230252075195313, 0.10148039245605468, 0.8372805786132812, 0.9112705688476562], 'thumb': [0.08230252075195313, 0.10148039245605468, 0.8372805786132812, 0.9112705688476562]};{'index': {'x_1': 0.113, 'y_1': 0.391, 'x_2': 0.316, 'y_2': 0.52}, 'thumb': {'x_1': 0.314, 'y_1': 0.14, 'x_2': 0.4185, 'y_2': 0.2695}};{'index': 0.04283304154121588, 'thumb': 0.02213498464569783};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
474;grasp_vlm_dataset/top_rnd7_jpg.rf.cb220aa7ca5c774d82d06cc14c1fb367.jpg;{'hand': [0.2568060913085938, 0.31420892333984374, 0.7538504028320312, 0.977623291015625]};{'handle': {'x_1': 0.474, 'y_1': 0.417, 'x_2': 0.521, 'y_2': 0.4495}};{'hand': 0.0046323486439610205};[['Where an entire hand can grab the top drawer with a round handle safely']]
475;grasp_vlm_dataset/wrench_2_jpg.rf.9541e11e7f622a2cf64957da4e4613b7.jpg;{'hand': [0.18768865966796874, 0.21445973205566407, 0.857951171875, 0.8790390014648437]};{'handle': {'x_1': 0.315, 'y_1': 0.335, 'x_2': 0.8585, 'y_2': 0.8785}};{'hand': 0.6620303167504515};[['Where an entire hand can grab the wrench safely']]
476;grasp_vlm_dataset/syringe8_JPG.rf.77558c473218a56d0b48e0b3d60a66f1.jpg;{'index': [0.2937585144042969, 0.4280668029785156, 0.39324114990234377, 0.69474072265625], 'thumb': [0.2955331726074219, 0.33627685546875, 0.6693834228515625, 0.5100452575683594]};{'index': {'x_1': 0.288, 'y_1': 0.43, 'x_2': 0.3705, 'y_2': 0.686}, 'thumb': {'x_1': 0.113, 'y_1': 0.542, 'x_2': 0.1755, 'y_2': 0.728}};{'index': 0.7015461398290039, 'thumb': 0.0};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
477;grasp_vlm_dataset/rnd_door3_jpg.rf.e458e7de6c50dcd7c1e1eb06e33fd1bd.jpg;{'hand': [0.46449029541015624, 0.23853988647460939, 0.7340267333984375, 0.9136282348632813]};{'handle': {'x_1': 0.696, 'y_1': 0.578, 'x_2': 0.7255, 'y_2': 0.604}};{'hand': 0.004215191082855364};[['Where an entire hand can grab the door with a round handle safely']]
478;grasp_vlm_dataset/nail_17_jpg.rf.eb5850e68fd45780294a140bd2cd6151.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.428, 'y_1': 0.382, 'x_2': 0.4645, 'y_2': 0.415}};{'index': 0.0};[['Where the index finger can press on the nail gun safely']]
479;grasp_vlm_dataset/wacker_14_jpg.rf.8822a1a2f9a5fb09f2a0755a8c0dc2ff.jpg;{'index': [0.1479095916748047, 0.10893766021728515, 0.28058648681640624, 0.3219578857421875]};{'index': {'x_1': 0.634, 'y_1': 0.62, 'x_2': 0.6595, 'y_2': 0.665}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
480;grasp_vlm_dataset/darts7_jpg.rf.87534408a26d3d8ebcf4a72771d29c56.jpg;{'index': [0.0, 0.7141236572265625, 0.06258544540405274, 0.9224271240234375], 'thumb': [0.0, 0.7141236572265625, 0.06258544540405274, 0.9224271240234375]};{'index': {'x_1': 0.048, 'y_1': 0.531, 'x_2': 0.414, 'y_2': 0.7635}, 'thumb': {'x_1': 0.052, 'y_1': 0.613, 'x_2': 0.429, 'y_2': 0.8035}};{'index': 0.007393123928802996, 'thumb': 0.011275148110588138};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
