img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
432;grasp_vlm_dataset/vertical_bar20_jpg.rf.e56edc9e05a786f66b5a2d1b76d8ef6f.jpg;{'hand': [0.08078997039794922, 0.12377276611328125, 0.840738037109375, 0.9312542114257812]};{'handle': {'x_1': 0.677, 'y_1': 0.618, 'x_2': 0.6905, 'y_2': 0.671}};{'hand': 0.0011659855597479468};[['Where an entire hand can grab the door with a vertical bar handle safely']]
433;grasp_vlm_dataset/nail_10_jpg.rf.4f44280e0686b3df097efb0971a0e1d2.jpg;{'hand': [0.43290692138671877, 0.17613063049316408, 0.5212220458984375, 0.37860369873046873]};{'index': {'x_1': 0.539, 'y_1': 0.495, 'x_2': 0.583, 'y_2': 0.5385}};{'hand': 0.0};[['Where the index finger can press on the nail gun safely']]
434;grasp_vlm_dataset/bowl_ball17_jpg.rf.070a0ef7f5ad8e27616e99f12184ec66.jpg;{'index': [0.774904296875, 0.4616593933105469, 0.80495263671875, 0.498002197265625], 'thumb': [0.774904296875, 0.4616593933105469, 0.80495263671875, 0.498002197265625]};{'thumb': {'x_1': 0.732, 'y_1': 0.416, 'x_2': 0.7565, 'y_2': 0.448}, 'index': {'x_1': 0.773, 'y_1': 0.418, 'x_2': 0.8235, 'y_2': 0.5005}};{'index': 0.2621160333914117, 'thumb': 0.0};[['Where the index finger goes on the bowling ball'], ['Where the thumb finger goes on the bowling ball']]
435;grasp_vlm_dataset/chainsaw2_jpg.rf.6ea7c23551241bc9a452bcd8f3e9102e.jpg;{'left': [0.05026433563232422, 0.4627030334472656, 0.48432614135742186, 0.7296543579101562], 'right': [0.04612045288085938, 0.10419071197509766, 0.93011572265625, 0.821409912109375]};{'right': {'x_1': 0.829, 'y_1': 0.298, 'x_2': 0.925, 'y_2': 0.4095}, 'left': {'x_1': 0.573, 'y_1': 0.14, 'x_2': 0.783, 'y_2': 0.751}};{'left': 0.0, 'right': 0.016882791307647898};[['Where the entire left hand can grab the chainsaw safely'], ['Where the entire right hand can grab the chainsaw safely near the green star']]
436;grasp_vlm_dataset/syringe9_jpg.rf.716a1575da11a55449a0bdac5e3e1d3e.jpg;{'index': [0.4071306457519531, 0.3382757873535156, 0.5934612426757813, 0.7271494750976563], 'thumb': [0.4071306457519531, 0.3382757873535156, 0.5934612426757813, 0.7271494750976563]};{'thumb': {'x_1': 0.457, 'y_1': 0.653, 'x_2': 0.5405, 'y_2': 0.7255}, 'index': {'x_1': 0.405, 'y_1': 0.543, 'x_2': 0.5955, 'y_2': 0.718}};{'index': 0.4455311975511967, 'thumb': 0.08354717088786656};[['Where the index finger goes on the syringe'], ['Where the thumb finger goes on the syringe']]
437;grasp_vlm_dataset/solder_17_jpg.rf.650f7f86830f61b92f670466b07a388a.jpg;{'hand': [0.06268253326416015, 0.31917401123046873, 0.9486810913085938, 0.53778515625]};{'handle': {'x_1': 0.068, 'y_1': 0.36, 'x_2': 0.5125, 'y_2': 0.4885}};{'hand': 0.29489647339220176};[['Where an entire hand can grab the soldering iron safely']]
438;grasp_vlm_dataset/vertical_bar11_jpg.rf.2af99536ecc97ca8955d841767adc4af.jpg;{'hand': [0.02101449966430664, 0.0005837440490722656, 0.9743541870117187, 0.9913153686523437]};{'handle': {'x_1': 0.102, 'y_1': 0.537, 'x_2': 0.1325, 'y_2': 0.714}};{'hand': 0.005715699746325786};[['Where an entire hand can grab the door with a vertical bar handle safely']]
439;grasp_vlm_dataset/allen_10_jpg.rf.1b822b8dccc62db6b9ee28bc5118032e.jpg;{'hand': [0.05742993545532227, 0.29649459838867187, 0.9414108276367188, 0.5412955932617187]};{'handle': {'x_1': 0.227, 'y_1': 0.304, 'x_2': 0.9345, 'y_2': 0.463}};{'hand': 0.5198373888089409};[['Where an entire hand can grab the allen key safely']]
440;grasp_vlm_dataset/shovel17_jpg.rf.26cdaed9026506dde45f7f50dd8c12c8.jpg;{'left': [0.1625660858154297, 0.06419005584716797, 0.7471093139648437, 0.9176724853515625], 'right': [0.1625660858154297, 0.06419005584716797, 0.7471093139648437, 0.9176724853515625]};{'left': {'x_1': 0.477, 'y_1': 0.158, 'x_2': 0.662, 'y_2': 0.5315}, 'right': {'x_1': 0.63, 'y_1': 0.064, 'x_2': 0.7355, 'y_2': 0.096}};{'left': 0.1385004282046677, 'right': 0.006726462010044663};[['Where the entire left hand can grab the shovel safely near the green star'], ['Where the entire right hand can grab the shovel safely']]
441;grasp_vlm_dataset/can_opener4_jpg.rf.32bebfb533a6bb8c35e3505db0ede9d8.jpg;{'left': [0.5788338012695312, 0.4888652038574219, 0.7777040405273438, 0.5894430541992187], 'right': [0.36649044799804686, 0.13538363647460938, 0.42514306640625, 0.2242671356201172]};{'right': {'x_1': 0.585, 'y_1': 0.49, 'x_2': 0.78, 'y_2': 0.5895}, 'left': {'x_1': 0.41, 'y_1': 0.39, 'x_2': 0.486, 'y_2': 0.94}};{'left': 0.0, 'right': 0.0};[['Where the entire left hand can grab the can opener safely'], ['Where the entire right hand can grab the can opener safely near the green star']]
442;grasp_vlm_dataset/top_rnd3_jpg.rf.e38e15b3e9e3cfddb119f32d9f4c4b89.jpg;{'hand': [6.279945373535156e-05, 0.14073747253417968, 0.9965445556640625, 1.0]};{'handle': {'x_1': 0.635, 'y_1': 0.28, 'x_2': 0.723, 'y_2': 0.371}};{'hand': 0.009352524185221077};[['Where an entire hand can grab the top drawer with a round handle safely']]
443;grasp_vlm_dataset/lever_handle16_jpg.rf.20c8421327c024995be60a8911687217.jpg;{'hand': [0.24737820434570312, 0.009074783325195313, 0.7909979858398437, 1.0]};{'handle': {'x_1': 0.689, 'y_1': 0.613, 'x_2': 0.751, 'y_2': 0.6345}};{'hand': 0.0024745373735051623};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
444;grasp_vlm_dataset/rnd_door15_jpg.rf.495c838e12bf8c679f646faf5741aacb.jpg;{'hand': [0.14952655029296874, 0.5069730834960937, 0.4397911071777344, 0.66407568359375]};{'handle': {'x_1': 0.297, 'y_1': 0.535, 'x_2': 0.442, 'y_2': 0.661}};{'hand': 0.3921495600719009};[['Where an entire hand can grab the door with a round handle safely']]
445;grasp_vlm_dataset/bot_rnd8_jpg.rf.c1e20a60137b8095fa2ebc4d9e6e6a1a.jpg;{'hand': [0.0, 0.04571199417114258, 0.9996046142578126, 0.9919102172851563]};{'handle': {'x_1': 0.499, 'y_1': 0.807, 'x_2': 0.5525, 'y_2': 0.845}};{'hand': 0.0021494482736025633};[['Where an entire hand can grab the bottom drawer with a round handle safely']]
446;grasp_vlm_dataset/darts13_jpg.rf.24eb5a3e11eaef2be40ff9255dbfb476.jpg;{'index': [0.25400772094726565, 0.22166555786132813, 0.3865236511230469, 0.42433734130859374], 'thumb': [0.25400772094726565, 0.22166555786132813, 0.3865236511230469, 0.42433734130859374]};{'index': {'x_1': 0.348, 'y_1': 0.277, 'x_2': 0.4715, 'y_2': 0.304}, 'thumb': {'x_1': 0.35, 'y_1': 0.339, 'x_2': 0.4715, 'y_2': 0.356}};{'index': 0.03568032399925294, 'thumb': 0.021938577724736216};[['Where the index finger goes on the dart'], ['Where the thumb finger goes on the dart']]
447;grasp_vlm_dataset/bowl_ball4_jpg.rf.1b9f3731d7d25b071a557b1280d9031a.jpg;{'index': [0.147824951171875, 0.11843414306640625, 0.6069993896484375, 0.9413219604492188], 'thumb': [0.147824951171875, 0.11843414306640625, 0.6069993896484375, 0.9413219604492188]};{'thumb': {'x_1': 0.438, 'y_1': 0.571, 'x_2': 0.51, 'y_2': 0.7015}, 'index': {'x_1': 0.335, 'y_1': 0.282, 'x_2': 0.53, 'y_2': 0.435}};{'index': 0.07896010293914538, 'thumb': 0.02486707314282588};[['Where the index finger goes on the bowling ball'], ['Where the thumb finger goes on the bowling ball']]
448;grasp_vlm_dataset/bolt_cutters9_jpeg.rf.4a922f69aeba2bf3dd391b0bbaba89b8.jpg;{'left': [0.0, 0.24371633911132812, 1.0, 0.8934122314453125], 'right': [0.0, 0.24371633911132812, 1.0, 0.8934122314453125]};{'right': {'x_1': 0.72, 'y_1': 0.592, 'x_2': 1.0, 'y_2': 0.8795}, 'left': {'x_1': 0.003, 'y_1': 0.582, 'x_2': 0.288, 'y_2': 0.863}};{'left': 0.12326536298744413, 'right': 0.12390412337502968};[['Where the entire left hand can grab the bolt cutters safely'], ['Where the entire right hand can grab the bolt cutters safely near the green star']]
449;grasp_vlm_dataset/rnd_door8_jpg.rf.653bdc50cc2df0939cc8c26fa46b9cfc.jpg;{'hand': [0.044433929443359374, 0.024947214126586913, 0.9599813842773437, 0.9977726440429687]};{'handle': {'x_1': 0.805, 'y_1': 0.731, 'x_2': 0.855, 'y_2': 0.7695}};{'hand': 0.0021612995325609365};[['Where an entire hand can grab the door with a round handle safely']]
450;grasp_vlm_dataset/scissors17_jpg.rf.73f945f138916c1f9425964f54ce6fb1.jpg;{'index': [0.19814787292480468, 0.31287713623046876, 0.7563117065429688, 0.7170217895507812], 'thumb': [0.19814787292480468, 0.31287713623046876, 0.7563117065429688, 0.7170217895507812]};{'thumb': {'x_1': 0.251, 'y_1': 0.562, 'x_2': 0.374, 'y_2': 0.684}, 'index': {'x_1': 0.22, 'y_1': 0.351, 'x_2': 0.374, 'y_2': 0.461}};{'index': 0.07509566639302817, 'thumb': 0.0665221705958548};[['Where the index finger goes on the pair of scissors'], ['Where the thumb finger goes on the pair of scissors']]
451;grasp_vlm_dataset/syringe11_jpg.rf.d2a828eceb242a124d1fab7b5f730fb9.jpg;{'index': [0.04663071823120117, 0.3186676635742188, 0.5015622863769531, 0.7086350708007813], 'thumb': [0.04663071823120117, 0.3186676635742188, 0.5015622863769531, 0.7086350708007813]};{'thumb': {'x_1': 0.047, 'y_1': 0.312, 'x_2': 0.1265, 'y_2': 0.451}, 'index': {'x_1': 0.145, 'y_1': 0.376, 'x_2': 0.282, 'y_2': 0.5485}};{'index': 0.13320952557885216, 'thumb': 0.05912389393179469};[['Where the index finger goes on the syringe'], ['Where the thumb finger goes on the syringe']]
452;grasp_vlm_dataset/wrench_15_jpg.rf.c1b18310d512c73de0b3c7e1cd625ea5.jpg;{'hand': [0.0, 0.0, 0.7838815307617187, 0.833518798828125]};{'handle': {'x_1': 0.039, 'y_1': 0.003, 'x_2': 0.593, 'y_2': 0.619}};{'hand': 0.5223055560434392};[['Where an entire hand can grab the wrench safely']]
453;grasp_vlm_dataset/scissors13_jpg.rf.eaa08fe74c176c0d491d2ad93cf3d1b8.jpg;{'index': [0.15070695495605468, 0.005098390579223633, 0.9851768798828126, 0.7433946533203125], 'thumb': [0.6254236450195313, 0.027528810501098632, 0.8137252807617188, 0.2564966125488281]};{'thumb': {'x_1': 0.846, 'y_1': 0.095, 'x_2': 0.9545, 'y_2': 0.1395}, 'index': {'x_1': 0.69, 'y_1': 0.034, 'x_2': 0.8045, 'y_2': 0.0985}};{'index': 0.01198736812234201, 'thumb': 0.0};[['Where the index finger goes on the pair of scissors'], ['Where the thumb finger goes on the pair of scissors']]
454;grasp_vlm_dataset/nail_0_jpg.rf.d4b5d45c83306991564343ddbdec7452.jpg;{'hand': [0.05875821304321289, 0.28034698486328125, 0.46834698486328125, 0.5816478881835937]};{'index': {'x_1': 0.438, 'y_1': 0.462, 'x_2': 0.51, 'y_2': 0.482}};{'hand': 0.0};[['Where the index finger can press on the nail gun safely']]
455;grasp_vlm_dataset/chainsaw13_jpg.rf.93819acd9f6f90aa673d654bd60b0e3a.jpg;{'left': [0.0964407958984375, 0.18892774963378905, 0.6017274169921875, 0.9965740356445313], 'right': [0.0964407958984375, 0.18892774963378905, 0.6017274169921875, 0.9965740356445313]};{'right': {'x_1': 0.375, 'y_1': 0.304, 'x_2': 0.462, 'y_2': 0.3905}, 'left': {'x_1': 0.195, 'y_1': 0.19, 'x_2': 0.283, 'y_2': 0.273}};{'left': 0.017897887133199855, 'right': 0.018440655753134666};[['Where the entire left hand can grab the chainsaw safely near the green star'], ['Where the entire right hand can grab the chainsaw safely']]
456;grasp_vlm_dataset/bowl_ball3_jpg.rf.09e7fbc77ee91f0ed6f9f353c9c15488.jpg;{'index': [0.9502709350585937, 0.44508895874023435, 0.9809703369140625, 0.5111645812988281], 'thumb': [0.9502709350585937, 0.44508895874023435, 0.9809703369140625, 0.5111645812988281]};{'thumb': {'x_1': 0.741, 'y_1': 0.496, 'x_2': 0.7895, 'y_2': 0.567}, 'index': {'x_1': 0.703, 'y_1': 0.347, 'x_2': 0.8005, 'y_2': 0.3915}};{'index': 0.0, 'thumb': 0.0};[['Where the index finger goes on the bowling ball'], ['Where the thumb finger goes on the bowling ball']]
457;grasp_vlm_dataset/vertical_bar16_jpg.rf.74896ca3a896bc1948fc07540f5e4086.jpg;{'hand': [0.0003569602966308594, 0.00043272972106933594, 0.9983211059570313, 0.99735498046875]};{'handle': {'x_1': 0.555, 'y_1': 0.563, 'x_2': 0.5765, 'y_2': 0.765}};{'hand': 0.004365295036096076};[['Where an entire hand can grab the door with a vertical bar handle safely']]
458;grasp_vlm_dataset/top_rnd6_jpg.rf.a86cdc80f213e0d1cf2182e2cfcae28e.jpg;{'hand': [0.0, 0.2819429626464844, 0.6272035522460937, 0.9266939086914062]};{'handle': {'x_1': 0.347, 'y_1': 0.497, 'x_2': 0.3995, 'y_2': 0.5505}};{'hand': 0.006945645092198696};[['Where an entire hand can grab the top drawer with a round handle safely']]
459;grasp_vlm_dataset/bot_rnd5_jpg.rf.2dfb4168718ddd4eb96ab384ea9e04f8.jpg;{'hand': [0.19005355834960938, 0.3372862548828125, 0.8745911865234375, 0.9684194946289062]};{'handle': {'x_1': 0.491, 'y_1': 0.706, 'x_2': 0.572, 'y_2': 0.757}};{'hand': 0.009561737473626463};[['Where an entire hand can grab the bottom drawer with a round handle safely']]
460;grasp_vlm_dataset/top_bar4_jpg.rf.250c689e3fb7ac42cdbc4507ec8c6360.jpg;{'hand': [0.32362451171875, 0.4821078491210937, 0.4046162109375, 0.517484130859375]};{'handle': {'x_1': 0.306, 'y_1': 0.349, 'x_2': 0.396, 'y_2': 0.378}};{'hand': 0.0};[['Where an entire hand can grab the top drawer with a horizontal bar handle safely']]
461;grasp_vlm_dataset/hammer_4_jpg.rf.4999828fb6cd3ce1825cc5ecbb9ebadd.jpg;{'hand': [0.023992902755737306, 0.3158719482421875, 0.15780807495117188, 0.6739301147460938]};{'handle': {'x_1': 0.498, 'y_1': 0.474, 'x_2': 0.9735, 'y_2': 0.585}};{'hand': 0.0};[['Where an entire hand can grab the hammer safely']]
462;grasp_vlm_dataset/bow3_jpg.rf.c48a1aded3c7a01e141d232bea48e561.jpg;{'index': [0.022910690307617186, 0.0011869907379150391, 0.6464111938476562, 0.9960771484375], 'thumb': [0.022910690307617186, 0.0011869907379150391, 0.6464111938476562, 0.9960771484375]};{'thumb': {'x_1': 0.153, 'y_1': 0.796, 'x_2': 0.1835, 'y_2': 0.8565}, 'index': {'x_1': 0.157, 'y_1': 0.641, 'x_2': 0.248, 'y_2': 0.793}};{'index': 0.022298365879397795, 'thumb': 0.0029747006679409172};[['Where the index finger goes on the violin bow'], ['Where the thumb finger goes on the violin bow']]
463;grasp_vlm_dataset/bow1_jpg.rf.2db92093c73f51389594c4866c142f52.jpg;{'index': [0.40241741943359377, 0.7119403076171875, 0.44871499633789064, 0.9903488159179688], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.429, 'y_1': 0.768, 'x_2': 0.448, 'y_2': 0.8415}, 'thumb': {'x_1': 0.423, 'y_1': 0.825, 'x_2': 0.4335, 'y_2': 0.857}};{'index': 0.10834282984274761, 'thumb': 0.0};[['Where the index finger goes on the violin bow'], ['Where the thumb finger goes on the violin bow']]
464;grasp_vlm_dataset/allen_3_jpg.rf.ff0b05fadf5c96a5e4b1a41b15b2401f.jpg;{'hand': [0.10601325225830079, 0.2531376190185547, 0.9017650146484375, 0.7456864624023437]};{'handle': {'x_1': 0.159, 'y_1': 0.287, 'x_2': 0.7015, 'y_2': 0.688}};{'hand': 0.5550309515289198};[['Where an entire hand can grab the allen key safely']]
465;grasp_vlm_dataset/drill_5_jpg.rf.0234b719a90f4c311b1115f86a627d75.jpg;{'hand': [0.04504661560058594, 0.48049383544921875, 0.9827216186523438, 0.8189194946289062]};{'index': {'x_1': 0.46, 'y_1': 0.437, 'x_2': 0.4835, 'y_2': 0.486}};{'hand': 0.0};[['Where the index finger can press on the power drill safely']]
466;grasp_vlm_dataset/top_bar5_jpg.rf.488f48c0342965eaa41fb7fad34b048b.jpg;{'hand': [0.37269235229492187, 0.16869952392578125, 0.6458946533203125, 0.2562010498046875]};{'handle': {'x_1': 0.356, 'y_1': 0.489, 'x_2': 0.621, 'y_2': 0.5645}};{'hand': 0.0};[['Where an entire hand can grab the top drawer with a horizontal bar handle safely']]
467;grasp_vlm_dataset/wrench_14_jpg.rf.bbc560ccb7a44fc10830e08331cbea88.jpg;{'hand': [0.08273143768310547, 0.39040896606445313, 0.9372232666015625, 0.624477294921875]};{'handle': {'x_1': 0.58, 'y_1': 0.395, 'x_2': 0.939, 'y_2': 0.474}};{'hand': 0.14099755750669063};[['Where an entire hand can grab the wrench safely']]
468;grasp_vlm_dataset/syringe12_jpg.rf.6fb11e9c7415692bae01bf7095e9da13.jpg;{'index': [0.3161118469238281, 0.5110550537109375, 0.37093893432617187, 0.6222564086914063], 'thumb': [0.15997132873535155, 0.600022705078125, 0.1891063232421875, 0.6715560302734375]};{'thumb': {'x_1': 0.16, 'y_1': 0.6, 'x_2': 0.189, 'y_2': 0.672}, 'index': {'x_1': 0.316, 'y_1': 0.511, 'x_2': 0.372, 'y_2': 0.6215}};{'index': 0.9720526922844733, 'thumb': 0.9889447227791422};[['Where the index finger goes on the syringe'], ['Where the thumb finger goes on the syringe']]
469;grasp_vlm_dataset/screwdriver_11_jpg.rf.b0def1700259675692434abe96a8ac0a.jpg;{'hand': [0.2739063110351562, 0.13502793884277345, 0.6819733276367187, 0.9766433715820313]};{'handle': {'x_1': 0.278, 'y_1': 0.134, 'x_2': 0.491, 'y_2': 0.5685}};{'hand': 0.26866973233456315};[['Where an entire hand can grab the screwdriver safely']]
470;grasp_vlm_dataset/hammer_17_jpg.rf.1dc3720d4e2baf75f5072140c15724e2.jpg;{'hand': [0.1113210678100586, 0.43870306396484376, 0.9107560424804687, 0.613728515625]};{'handle': {'x_1': 0.518, 'y_1': 0.439, 'x_2': 0.91, 'y_2': 0.623}};{'hand': 0.477121338708068};[['Where an entire hand can grab the hammer safely']]
471;grasp_vlm_dataset/saw_19_jpg.rf.63bc2b9088cd9d018d99970beb8651fa.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.611, 'y_1': 0.113, 'x_2': 0.669, 'y_2': 0.127}};{'hand': 0.0};[['Where the index finger can press on the circular saw safely']]
472;grasp_vlm_dataset/screwdriver_9_jpg.rf.fb53fe4da81f21e9a605031f22390d3b.jpg;{'hand': [0.35754547119140623, 0.08692598724365234, 0.5576688232421875, 0.8289539794921875]};{'handle': {'x_1': 0.356, 'y_1': 0.087, 'x_2': 0.53, 'y_2': 0.573}};{'hand': 0.5615671425708918};[['Where an entire hand can grab the screwdriver safely']]
473;grasp_vlm_dataset/hammer_2_jpg.rf.19dae5843d760bfc9da8ea28c9e99a30.jpg;{'hand': [0.00847163200378418, 0.27102059936523437, 0.9179682006835937, 0.6798250122070313]};{'handle': {'x_1': 0.03, 'y_1': 0.411, 'x_2': 0.7325, 'y_2': 0.6725}};{'hand': 0.49408467285684304};[['Where an entire hand can grab the hammer safely']]
474;grasp_vlm_dataset/hammer_5_jpg.rf.6e5ffb0f2fbccc3e9bee03e7e2d39413.jpg;{'hand': [0.18314857482910157, 0.1159361114501953, 0.86048681640625, 0.36208358764648435]};{'handle': {'x_1': 0.424, 'y_1': 0.536, 'x_2': 0.597, 'y_2': 0.9315}};{'hand': 0.0};[['Where an entire hand can grab the hammer safely']]
475;grasp_vlm_dataset/can_opener20_jpg.rf.3e6c9bfb06aee18e914e980cb5daafae.jpg;{'left': [0.3740308532714844, 0.08768787384033203, 0.593727294921875, 0.9145977172851563], 'right': [0.3740308532714844, 0.08768787384033203, 0.593727294921875, 0.9145977172851563]};{'left': {'x_1': 0.352, 'y_1': 0.431, 'x_2': 0.489, 'y_2': 0.9275}, 'right': {'x_1': 0.391, 'y_1': 0.092, 'x_2': 0.561, 'y_2': 0.4575}};{'left': 0.2864577166468446, 'right': 0.3420228472565754};[['Where the entire left hand can grab the can opener safely near the green star'], ['Where the entire right hand can grab the can opener safely']]
476;grasp_vlm_dataset/bowl_ball10_jpg.rf.53fee0c34ffb86eecf0c047e1ac149d0.jpg;{'index': [0.1771580047607422, 0.07736559295654297, 0.7365569458007812, 1.0], 'thumb': [0.1771580047607422, 0.07736559295654297, 0.7365569458007812, 1.0]};{'index': {'x_1': 0.586, 'y_1': 0.38, 'x_2': 0.683, 'y_2': 0.641}, 'thumb': {'x_1': 0.321, 'y_1': 0.814, 'x_2': 0.4065, 'y_2': 0.94}};{'index': 0.049052478415160874, 'thumb': 0.02087302405366068};[['Where the index finger goes on the bowling ball'], ['Where the thumb finger goes on the bowling ball']]
477;grasp_vlm_dataset/chainsaw18_jpg.rf.73ed9eda513232d53ac9c49dd761bf02.jpg;{'left': [0.16303558349609376, 0.15275555419921874, 1.0, 0.9444115600585937], 'right': [0.16303558349609376, 0.15275555419921874, 1.0, 0.9444115600585937]};{'left': {'x_1': 0.203, 'y_1': 0.589, 'x_2': 0.323, 'y_2': 0.7615}, 'right': {'x_1': 0.317, 'y_1': 0.307, 'x_2': 0.496, 'y_2': 0.5595}};{'left': 0.03124113763745934, 'right': 0.0682135902593753};[['Where the entire left hand can grab the chainsaw safely near the green star'], ['Where the entire right hand can grab the chainsaw safely']]
478;grasp_vlm_dataset/scissors1_jpg.rf.f94c99912c0dbe806bd9163c2e82910a.jpg;{'index': [0.00026826858520507814, 0.266144775390625, 0.99781103515625, 0.7371046142578125], 'thumb': [0.00026826858520507814, 0.266144775390625, 0.99781103515625, 0.7371046142578125]};{'thumb': {'x_1': 0.136, 'y_1': 0.307, 'x_2': 0.3345, 'y_2': 0.438}, 'index': {'x_1': 0.046, 'y_1': 0.559, 'x_2': 0.4055, 'y_2': 0.6985}};{'index': 0.10674749792808419, 'thumb': 0.0553498449633439};[['Where the index finger goes on the pair of scissors'], ['Where the thumb finger goes on the pair of scissors']]
479;grasp_vlm_dataset/wacker_15_jpg.rf.3519ffbcc32b18b3ce3e81a219b3be1e.jpg;{'hand': [0.08035904693603516, 0.376003662109375, 0.23875819396972656, 0.5702196044921874]};{'index': {'x_1': 0.595, 'y_1': 0.49, 'x_2': 0.6295, 'y_2': 0.5155}};{'hand': 0.0};[['Where the index finger can press on the weed wacker safely']]
