img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
439;grasp_vlm_dataset/saw_19_jpg.rf.63bc2b9088cd9d018d99970beb8651fa.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.611, 'y_1': 0.113, 'x_2': 0.669, 'y_2': 0.127}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
440;grasp_vlm_dataset/hammer_5_jpg.rf.6e5ffb0f2fbccc3e9bee03e7e2d39413.jpg;{'hand': [0.26625738525390624, 0.11385078430175781, 0.9735044555664063, 0.8613272705078125]};{'handle': {'x_1': 0.424, 'y_1': 0.536, 'x_2': 0.597, 'y_2': 0.9315}};{'hand': 0.10407287911630612};[['Where an entire hand can grab the hammer safely']]
441;grasp_vlm_dataset/screwdriver_1_jpg.rf.0fcf20d4167bb7882aef4ee39f06d8b4.jpg;{'hand': [0.285691162109375, 0.16323971557617187, 0.686325927734375, 0.9083558959960938]};{'handle': {'x_1': 0.473, 'y_1': 0.148, 'x_2': 0.681, 'y_2': 0.5105}};{'hand': 0.23941895668597601};[['Where an entire hand can grab the screwdriver safely']]
442;grasp_vlm_dataset/top_bar5_jpg.rf.488f48c0342965eaa41fb7fad34b048b.jpg;{'hand': [0.3936714477539062, 0.1906383056640625, 0.5415498657226563, 0.22539859008789062]};{'handle': {'x_1': 0.356, 'y_1': 0.489, 'x_2': 0.621, 'y_2': 0.5645}};{'hand': 0.0};[['Where an entire hand can grab the top drawer with a horizontal bar handle safely']]
443;grasp_vlm_dataset/syringe2_jpg.rf.10830255bb82bc8e8f2af02f68d13e62.jpg;{'index': [0.16301362609863282, 0.22957136535644532, 0.9111109008789062, 0.6903076171875], 'thumb': [0.16301362609863282, 0.22957136535644532, 0.9111109008789062, 0.6903076171875]};{'index': {'x_1': 0.609, 'y_1': 0.298, 'x_2': 0.7365, 'y_2': 0.4785}, 'thumb': {'x_1': 0.817, 'y_1': 0.238, 'x_2': 0.907, 'y_2': 0.3615}};{'index': 0.06676931694879432, 'thumb': 0.032247719640903776};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
444;grasp_vlm_dataset/chainsaw4_cleanup_jpg.rf.d98d8fc6a25dcd4ffd362e957bf9a677.jpg;{'hand1': [0.16507575988769532, 0.0007603645324707031, 0.8705400390625, 0.6603793334960938], 'hand2': [0.16507575988769532, 0.0007603645324707031, 0.8705400390625, 0.6603793334960938]};{'hand1': {'x_1': 0.203, 'y_1': 0.443, 'x_2': 0.3285, 'y_2': 0.6005}, 'hand2': {'x_1': 0.208, 'y_1': 0.622, 'x_2': 0.2515, 'y_2': 0.752}};{'hand1': 0.04247722326864057, 'hand2': 0.0035572528559658155};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
445;grasp_vlm_dataset/screwdriver_7_jpg.rf.28dba7ded246ff0ffed15a16ffa66a5f.jpg;{'hand': [0.4286843872070312, 0.03485590362548828, 0.5180318603515625, 0.23359989929199218]};{'handle': {'x_1': 0.432, 'y_1': 0.038, 'x_2': 0.5155, 'y_2': 0.2215}};{'hand': 0.8628717538087859};[['Where an entire hand can grab the screwdriver safely']]
446;grasp_vlm_dataset/hammer_2_jpg.rf.19dae5843d760bfc9da8ea28c9e99a30.jpg;{'hand': [0.1633708038330078, 0.2713995666503906, 0.9116056518554687, 0.6759161376953124]};{'handle': {'x_1': 0.03, 'y_1': 0.411, 'x_2': 0.7325, 'y_2': 0.6725}};{'hand': 0.44090459608760185};[['Where an entire hand can grab the hammer safely']]
447;grasp_vlm_dataset/wacker_15_jpg.rf.3519ffbcc32b18b3ce3e81a219b3be1e.jpg;{'index': [0.18869366455078124, 0.2636352233886719, 0.935884521484375, 0.9850048217773437]};{'index': {'x_1': 0.595, 'y_1': 0.49, 'x_2': 0.6295, 'y_2': 0.5155}};{'index': 0.0016321869125243615};[['Where the index finger can press on the weed wacker safely']]
448;grasp_vlm_dataset/bow12_jpg.rf.e8b52a7a2257a75f75559a30a57710f2.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.454, 'y_1': 0.488, 'x_2': 0.5995, 'y_2': 0.578}, 'thumb': {'x_1': 0.495, 'y_1': 0.556, 'x_2': 0.564, 'y_2': 0.6215}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
449;grasp_vlm_dataset/saw_8_jpg.rf.4c343d7ad4d81a4f99bfc448c5bf18df.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.424, 'y_1': 0.219, 'x_2': 0.4615, 'y_2': 0.278}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
450;grasp_vlm_dataset/top_bar2_jpg.rf.629e33338e3067abdb50eec3fba859a1.jpg;{'hand': [0.4202957763671875, 0.6925809936523437, 0.5461015014648437, 0.762821533203125]};{'handle': {'x_1': 0.422, 'y_1': 0.251, 'x_2': 0.531, 'y_2': 0.275}};{'hand': 0.0};[['Where an entire hand can grab the top drawer with a horizontal bar handle safely']]
451;grasp_vlm_dataset/lever_handle18_jpg.rf.8bd48746d852140001f73ab15c7e1aed.jpg;{'hand': [0.6167225341796875, 0.5006262817382813, 0.6894848022460938, 0.5363081665039062]};{'handle': {'x_1': 0.615, 'y_1': 0.508, 'x_2': 0.671, 'y_2': 0.525}};{'hand': 0.35143383213276497};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
452;grasp_vlm_dataset/can_opener3_cleanup_jpeg.rf.5e453ff598eb9296b4e1a04692619a29.jpg;{'hand1': [0.06441728973388672, 0.11910202789306641, 0.7768981323242188, 0.8606214599609375], 'hand2': [0.06441728973388672, 0.11910202789306641, 0.7768981323242188, 0.8606214599609375]};{'hand1': {'x_1': 0.456, 'y_1': 0.468, 'x_2': 0.7435, 'y_2': 0.652}, 'hand2': {'x_1': 0.046, 'y_1': 0.124, 'x_2': 0.57, 'y_2': 0.636}};{'hand1': 0.1001290150516041, 'hand2': 0.4813747840811989};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
453;grasp_vlm_dataset/vertical_bar9_jpg.rf.022a484f1da4cddb31c6f7aec5da4951.jpg;{'hand': [0.7026712646484375, 0.5252651977539062, 0.7475440063476563, 0.7036448364257812]};{'handle': {'x_1': 0.714, 'y_1': 0.605, 'x_2': 0.74, 'y_2': 0.6935}};{'hand': 0.28746748756141266};[['Where an entire hand can grab the door with a vertical bar handle safely']]
454;grasp_vlm_dataset/saw_7_jpg.rf.55f7aa0bde90967f1e754619d28c4d03.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.626, 'y_1': 0.354, 'x_2': 0.66, 'y_2': 0.3855}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
455;grasp_vlm_dataset/rnd_door18_jpg.rf.b10062971cef64b8f44f94e836e45d14.jpg;{'hand': [0.39706735229492185, 0.38742315673828126, 0.5865564575195312, 0.6496218872070313]};{'handle': {'x_1': 0.399, 'y_1': 0.454, 'x_2': 0.507, 'y_2': 0.6505}};{'hand': 0.42442228712717184};[['Where an entire hand can grab the door with a round handle safely']]
456;grasp_vlm_dataset/nail_13_jpg.rf.d4d08a31aec7bb160c2581e49be92096.jpg;{'index': [0.19178651428222657, 0.14206231689453125, 0.7927823486328125, 0.883888427734375]};{'index': {'x_1': 0.431, 'y_1': 0.548, 'x_2': 0.4475, 'y_2': 0.593}};{'index': 0.0016654165671326174};[['Where the index finger can press on the nail gun safely']]
457;grasp_vlm_dataset/vertical_bar7_jpg.rf.b8a4c1a1c358f1ba16dd6a61d92c121b.jpg;{'hand': [0.5279036865234376, 0.5020282897949219, 0.5491077270507813, 0.64149560546875]};{'handle': {'x_1': 0.539, 'y_1': 0.567, 'x_2': 0.548, 'y_2': 0.6375}};{'hand': 0.2145559479885845};[['Where an entire hand can grab the door with a vertical bar handle safely']]
458;grasp_vlm_dataset/bolt_cutters11_cleanup_jpeg.rf.2b68d900324410801ae2fbc8fc264889.jpg;{'hand1': [0.0883261947631836, 0.16919183349609376, 0.8328348388671875, 0.853318603515625], 'hand2': [0.0883261947631836, 0.16919183349609376, 0.8328348388671875, 0.853318603515625]};{'hand1': {'x_1': 0.277, 'y_1': 0.432, 'x_2': 0.7005, 'y_2': 0.836}, 'hand2': {'x_1': 0.407, 'y_1': 0.217, 'x_2': 0.938, 'y_2': 0.3785}};{'hand1': 0.3359142676582599, 'hand2': 0.1306657623951163};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
459;grasp_vlm_dataset/bot_rnd9_jpg.rf.6e71491f10922a9107c3fe8ec84c8f69.jpg;{'hand': [0.08803704071044922, 0.19608183288574219, 0.8364628295898437, 0.9296661376953125]};{'handle': {'x_1': 0.477, 'y_1': 0.699, 'x_2': 0.532, 'y_2': 0.74}};{'hand': 0.004107218159337625};[['Where an entire hand can grab the bottom drawer with a round handle safely']]
460;grasp_vlm_dataset/top_rnd9_jpg.rf.7dd103829453b51373276b701d1fb023.jpg;{'hand': [0.16310525512695312, 0.08915214538574219, 0.9115701904296875, 0.8362905883789062]};{'handle': {'x_1': 0.468, 'y_1': 0.244, 'x_2': 0.545, 'y_2': 0.2955}};{'hand': 0.007091292709032545};[['Where an entire hand can grab the top drawer with a round handle safely']]
461;grasp_vlm_dataset/bolt_cutters9_cleanup_jpeg.rf.6f7765408e822bd3e88cc010091b0d8e.jpg;{'hand1': [0.06300821304321289, 0.24362986755371094, 0.8116060180664062, 0.9710481567382813], 'hand2': [0.06300821304321289, 0.24362986755371094, 0.8116060180664062, 0.9710481567382813]};{'hand1': {'x_1': 0.72, 'y_1': 0.592, 'x_2': 0.998, 'y_2': 0.885}, 'hand2': {'x_1': 0.004, 'y_1': 0.585, 'x_2': 0.2915, 'y_2': 0.8665}};{'hand1': 0.044797199429579986, 'hand2': 0.11462161078318703};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
462;grasp_vlm_dataset/screwdriver_3_jpg.rf.eef9d3f870528af6c2f5eaaf404f0513.jpg;{'hand': [0.4327304992675781, 0.18569757080078125, 0.5529581909179687, 0.5282470703125]};{'handle': {'x_1': 0.441, 'y_1': 0.181, 'x_2': 0.547, 'y_2': 0.525}};{'hand': 0.8628703678524391};[['Where an entire hand can grab the screwdriver safely']]
463;grasp_vlm_dataset/wacker_13_jpg.rf.34682d2067dee3772fab9cdff455a621.jpg;{'index': [0.2517033386230469, 0.06330206680297852, 0.9765314331054687, 0.8099802856445313]};{'index': {'x_1': 0.851, 'y_1': 0.086, 'x_2': 0.8745, 'y_2': 0.1065}};{'index': 0.0008901295570526263};[['Where the index finger can press on the weed wacker safely']]
464;grasp_vlm_dataset/drill_2_jpg.rf.a41525a46be92ddc8b2bd7f7e72c62b6.jpg;{'index': [0.2329821472167969, 0.11605241394042969, 0.7331424560546875, 0.84716357421875]};{'index': {'x_1': 0.451, 'y_1': 0.42, 'x_2': 0.5155, 'y_2': 0.489}};{'index': 0.01217071709501974};[['Where the index finger can press on the power drill safely']]
465;grasp_vlm_dataset/bolt_cutters5_cleanup_jpeg.rf.dc3104527b79b8b5b204ff54536b33e8.jpg;{'hand1': [0.8954769287109375, 0.00024058818817138672, 0.9999677124023437, 0.729734619140625], 'hand2': [0.8954769287109375, 0.00024058818817138672, 0.9999677124023437, 0.729734619140625]};{'hand1': {'x_1': 0.34, 'y_1': 0.01, 'x_2': 0.4215, 'y_2': 0.194}, 'hand2': {'x_1': 0.579, 'y_1': 0.059, 'x_2': 0.657, 'y_2': 0.223}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
466;grasp_vlm_dataset/can_opener20_cleanup_jpg.rf.1ab017739024668fd7d875b46f89ba91.jpg;{'hand1': [0.34105987548828126, 0.16270309448242187, 0.5955631103515625, 0.9120484619140625], 'hand2': [0.34105987548828126, 0.16270309448242187, 0.5955631103515625, 0.9120484619140625]};{'hand1': {'x_1': 0.392, 'y_1': 0.091, 'x_2': 0.5645, 'y_2': 0.462}, 'hand2': {'x_1': 0.352, 'y_1': 0.43, 'x_2': 0.489, 'y_2': 0.9265}};{'hand1': 0.2542289586236113, 'hand2': 0.342728766238803};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
467;grasp_vlm_dataset/bowl_ball10_jpg.rf.53fee0c34ffb86eecf0c047e1ac149d0.jpg;{'index': [0.17622023010253907, 0.187714111328125, 0.7388087158203125, 0.9371868286132813], 'thumb': [0.17575360107421875, 0.1876937713623047, 0.7409105834960937, 0.9372122192382812]};{'index': {'x_1': 0.586, 'y_1': 0.38, 'x_2': 0.683, 'y_2': 0.641}, 'thumb': {'x_1': 0.321, 'y_1': 0.814, 'x_2': 0.4065, 'y_2': 0.94}};{'index': 0.06004344115514501, 'thumb': 0.024855594992342054};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
468;grasp_vlm_dataset/rnd_door4_jpg.rf.170667aac20099680e7a55fc1962c082.jpg;{'hand': [0.6362691040039062, 0.4146787109375, 0.8016216430664063, 0.5406419677734375]};{'handle': {'x_1': 0.669, 'y_1': 0.445, 'x_2': 0.8035, 'y_2': 0.539}};{'hand': 0.5935009723290031};[['Where an entire hand can grab the door with a round handle safely']]
469;grasp_vlm_dataset/chainsaw11_cleanup_jpg.rf.c0c67327e7388e49c55c195dbe7853b1.jpg;{'hand1': [0.0, 0.14953396606445313, 0.03328290176391602, 0.24892018127441407], 'hand2': [0.0, 0.0, 0.0, 0.0]};{'hand1': {'x_1': 0.285, 'y_1': 0.512, 'x_2': 0.39, 'y_2': 1.0}, 'hand2': {'x_1': 0.242, 'y_1': 0.069, 'x_2': 0.5395, 'y_2': 0.31}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
470;grasp_vlm_dataset/solder_3_jpg.rf.406167c6cd8af9806f475d179aceea7d.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.247, 'y_1': 0.386, 'x_2': 0.5085, 'y_2': 0.5205}};{'hand': 0.0};[['Where an entire hand can grab the soldering iron safely']]
471;grasp_vlm_dataset/bowl_ball7_jpg.rf.b288e61aaec966eabbde08fa0a10ffac.jpg;{'index': [0.31914999389648435, 0.5566581420898438, 0.5023320922851563, 0.8299480590820313], 'thumb': [0.31916485595703126, 0.5567890014648438, 0.5021260986328125, 0.8299890747070312]};{'index': {'x_1': 0.45, 'y_1': 0.579, 'x_2': 0.4715, 'y_2': 0.637}, 'thumb': {'x_1': 0.37, 'y_1': 0.584, 'x_2': 0.393, 'y_2': 0.611}};{'index': 0.024909202031901258, 'thumb': 0.01242372092938879};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
472;grasp_vlm_dataset/wacker_0_jpg.rf.1985ad04b00f3b2c91d81c43f318e667.jpg;{'index': [0.08788373565673828, 0.19137428283691407, 0.8362339477539062, 0.8894321899414063]};{'index': {'x_1': 0.583, 'y_1': 0.415, 'x_2': 0.6295, 'y_2': 0.4335}};{'index': 0.0016467525490675317};[['Where the index finger can press on the weed wacker safely']]
473;grasp_vlm_dataset/scissors9_jpg.rf.aea4887e271afe53ef33ae5573dceba0.jpg;{'index': [0.1382328338623047, 0.11322610473632813, 0.8384379272460938, 0.8616993408203125], 'thumb': [0.1382328338623047, 0.11322610473632813, 0.8384379272460938, 0.8616993408203125]};{'index': {'x_1': 0.113, 'y_1': 0.391, 'x_2': 0.316, 'y_2': 0.52}, 'thumb': {'x_1': 0.314, 'y_1': 0.14, 'x_2': 0.4185, 'y_2': 0.2695}};{'index': 0.043486124308022074, 'thumb': 0.025821681374241637};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
474;grasp_vlm_dataset/top_rnd7_jpg.rf.cb220aa7ca5c774d82d06cc14c1fb367.jpg;{'hand': [0.24516213989257812, 0.29283139038085937, 0.7982588500976563, 0.9608236694335938]};{'handle': {'x_1': 0.474, 'y_1': 0.417, 'x_2': 0.521, 'y_2': 0.4495}};{'hand': 0.004134363909466591};[['Where an entire hand can grab the top drawer with a round handle safely']]
475;grasp_vlm_dataset/wrench_2_jpg.rf.9541e11e7f622a2cf64957da4e4613b7.jpg;{'hand': [0.1854632110595703, 0.20865834045410156, 0.8587993774414062, 0.8854861450195313]};{'handle': {'x_1': 0.315, 'y_1': 0.335, 'x_2': 0.8585, 'y_2': 0.8785}};{'hand': 0.6481700553667088};[['Where an entire hand can grab the wrench safely']]
476;grasp_vlm_dataset/syringe8_JPG.rf.77558c473218a56d0b48e0b3d60a66f1.jpg;{'index': [0.11341800689697265, 0.26718209838867185, 0.8613267822265624, 0.7554287109375], 'thumb': [0.11341800689697265, 0.26718209838867185, 0.8613267822265624, 0.7554287109375]};{'index': {'x_1': 0.288, 'y_1': 0.43, 'x_2': 0.3705, 'y_2': 0.686}, 'thumb': {'x_1': 0.113, 'y_1': 0.542, 'x_2': 0.1755, 'y_2': 0.728}};{'index': 0.05783703836368475, 'thumb': 0.03161537003309803};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
477;grasp_vlm_dataset/rnd_door3_jpg.rf.e458e7de6c50dcd7c1e1eb06e33fd1bd.jpg;{'hand': [0.6978746337890624, 0.5708968505859375, 0.7291800537109375, 0.6120912475585938]};{'handle': {'x_1': 0.696, 'y_1': 0.578, 'x_2': 0.7255, 'y_2': 0.604}};{'hand': 0.5366760518748961};[['Where an entire hand can grab the door with a round handle safely']]
478;grasp_vlm_dataset/nail_17_jpg.rf.eb5850e68fd45780294a140bd2cd6151.jpg;{'index': [0.23855836486816406, 0.2144919891357422, 0.982429931640625, 0.9571943359375]};{'index': {'x_1': 0.428, 'y_1': 0.382, 'x_2': 0.4645, 'y_2': 0.415}};{'index': 0.0021801885239027094};[['Where the index finger can press on the nail gun safely']]
479;grasp_vlm_dataset/wacker_14_jpg.rf.8822a1a2f9a5fb09f2a0755a8c0dc2ff.jpg;{'index': [0.11583895874023438, 0.1901341552734375, 0.85969287109375, 0.9326389770507812]};{'index': {'x_1': 0.634, 'y_1': 0.62, 'x_2': 0.6595, 'y_2': 0.665}};{'index': 0.002077618311483963};[['Where the index finger can press on the weed wacker safely']]
480;grasp_vlm_dataset/darts7_jpg.rf.87534408a26d3d8ebcf4a72771d29c56.jpg;{'index': [0.0, 0.7103883666992188, 0.07072148895263672, 0.9315670166015625], 'thumb': [0.11385896301269531, 0.13811721801757812, 0.8616123657226562, 0.882957275390625]};{'index': {'x_1': 0.048, 'y_1': 0.531, 'x_2': 0.414, 'y_2': 0.7635}, 'thumb': {'x_1': 0.052, 'y_1': 0.613, 'x_2': 0.429, 'y_2': 0.8035}};{'index': 0.012124702644517465, 'thumb': 0.1055566357345344};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
481;grasp_vlm_dataset/allen_4_jpg.rf.7c84acf515bff74c2f1550cb20225a4c.jpg;{'hand': [0.007251739501953125, 0.09791524505615234, 0.6914043579101562, 0.5487376098632812]};{'handle': {'x_1': 0.012, 'y_1': 0.076, 'x_2': 0.361, 'y_2': 0.3045}};{'hand': 0.22810093306429063};[['Where an entire hand can grab the allen key safely']]
482;grasp_vlm_dataset/bot_bar1_jpg.rf.eabd136d66ba5d6966232ba28c810b84.jpg;{'hand': [0.23204620361328124, 0.21375187683105468, 0.7599921264648437, 0.9214893798828125]};{'handle': {'x_1': 0.488, 'y_1': 0.829, 'x_2': 0.568, 'y_2': 0.86}};{'hand': 0.006637278347105873};[['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']]
483;grasp_vlm_dataset/hammer_6_jpg.rf.59a5008a32bcb90a0ecc81ee2de68d14.jpg;{'hand': [0.11572294616699219, 0.3615635070800781, 0.860582763671875, 0.5986439819335938]};{'handle': {'x_1': 0.26, 'y_1': 0.418, 'x_2': 0.872, 'y_2': 0.5805}};{'hand': 0.5469113410911953};[['Where an entire hand can grab the hammer safely']]
484;grasp_vlm_dataset/drill_18_jpg.rf.6fe9a18b4f6f4953e0749c0f8a81e906.jpg;{'index': [0.2559736785888672, 0.0900595245361328, 0.9606541137695312, 0.829136962890625]};{'index': {'x_1': 0.546, 'y_1': 0.438, 'x_2': 0.606, 'y_2': 0.5105}};{'index': 0.00835231948530462};[['Where the index finger can press on the power drill safely']]
485;grasp_vlm_dataset/glue_17_jpg.rf.05abd02a241822cda919fb8ac109e178.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.375, 'y_1': 0.387, 'x_2': 0.4035, 'y_2': 0.5005}};{'index': 0.0};[['Where the index finger can press on the glue gun safely']]
486;grasp_vlm_dataset/bolt_cutters19_cleanup_jpeg.rf.efd27733304077c177a0a5fe9942e3b5.jpg;{'hand1': [0.1657292938232422, 0.13796298217773437, 0.69420703125, 0.8872095336914062], 'hand2': [0.1657292938232422, 0.13796298217773437, 0.69420703125, 0.8872095336914062]};{'hand1': {'x_1': 0.179, 'y_1': 0.781, 'x_2': 0.326, 'y_2': 0.977}, 'hand2': {'x_1': 0.521, 'y_1': 0.795, 'x_2': 0.633, 'y_2': 0.99}};{'hand1': 0.038158244616271965, 'hand2': 0.025345179997322095};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
487;grasp_vlm_dataset/vertical_bar17_jpg.rf.922faca1a1f9a6bac1c811add0154ffe.jpg;{'hand': [0.21652253723144532, 0.16373916625976562, 0.8908533325195312, 0.9117366943359375]};{'handle': {'x_1': 0.18, 'y_1': 0.664, 'x_2': 0.21, 'y_2': 0.802}};{'hand': 0.0};[['Where an entire hand can grab the door with a vertical bar handle safely']]
488;grasp_vlm_dataset/glue_14_jpg.rf.8e3341244a784dfd82c29ebb595a2f13.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.376, 'y_1': 0.383, 'x_2': 0.396, 'y_2': 0.499}};{'index': 0.0};[['Where the index finger can press on the glue gun safely']]
489;grasp_vlm_dataset/syringe3_jpg.rf.9c45697a96617fbd9506f02680d574c2.jpg;{'index': [0.11671712493896484, 0.3404329833984375, 0.8194313354492188, 0.8620908813476562], 'thumb': [0.23985159301757814, 0.24041920471191405, 0.9851182861328125, 0.9819468994140625]};{'index': {'x_1': 0.131, 'y_1': 0.668, 'x_2': 0.2855, 'y_2': 0.8105}, 'thumb': {'x_1': 0.061, 'y_1': 0.73, 'x_2': 0.1965, 'y_2': 0.8505}};{'index': 0.06005910070618796, 'thumb': 0.0};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
490;grasp_vlm_dataset/bot_rnd2_jpg.rf.05cc8c6975ae529104e65cfaedeb5428.jpg;{'hand': [0.05320856857299805, 0.18914614868164062, 0.7848800048828125, 0.936100341796875]};{'handle': {'x_1': 0.457, 'y_1': 0.522, 'x_2': 0.5145, 'y_2': 0.5735}};{'hand': 0.005418324401496014};[['Where an entire hand can grab the bottom drawer with a round handle safely']]
491;grasp_vlm_dataset/bowl_ball19_jpg.rf.53b5ad57d08c4ffdb263ac74fb201884.jpg;{'index': [0.06284213256835937, 0.0886228790283203, 0.8119884643554688, 0.8238749389648438], 'thumb': [0.06284213256835937, 0.0886228790283203, 0.8119884643554688, 0.8238749389648438]};{'index': {'x_1': 0.526, 'y_1': 0.092, 'x_2': 0.792, 'y_2': 0.2545}, 'thumb': {'x_1': 0.072, 'y_1': 0.313, 'x_2': 0.2055, 'y_2': 0.448}};{'index': 0.07847513919251643, 'thumb': 0.03271991199762007};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
