img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
436;grasp_vlm_dataset/bot_rnd10_jpg.rf.d662c7d32a174de2b641b2a9fef38412.jpg;{'hand': [0.0, 0.009654953956604003, 0.3172303466796875, 0.3691646423339844]};{'handle': {'x_1': 0.313, 'y_1': 0.432, 'x_2': 0.412, 'y_2': 0.5015}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a round handle safely']
437;grasp_vlm_dataset/vertical_bar6_jpg.rf.93d68d3b65abf67e79b2866e8cc9ac49.jpg;{'hand': [0.595882568359375, 0.5087102661132813, 0.6223047485351563, 0.6270538330078125]};{'handle': {'x_1': 0.606, 'y_1': 0.547, 'x_2': 0.6155, 'y_2': 0.6195}};{'hand': 0.22026642711649239};['Where an entire hand can grab the door with a vertical bar handle safely']
438;grasp_vlm_dataset/solder_4_jpg.rf.4d30ffa1b18f9e6e839e4ba42971c4ee.jpg;{'hand': [0.0017777681350708008, 0.3050513916015625, 0.8610332641601562, 0.6331845703125]};{'handle': {'x_1': 0.257, 'y_1': 0.381, 'x_2': 0.572, 'y_2': 0.5565}};{'hand': 0.19607183360450364};['Where an entire hand can grab the soldering iron safely']
439;grasp_vlm_dataset/saw_19_jpg.rf.63bc2b9088cd9d018d99970beb8651fa.jpg;{'index': [0.031010120391845704, 0.036999076843261716, 0.77037060546875, 0.7833787231445313]};{'index': {'x_1': 0.611, 'y_1': 0.113, 'x_2': 0.669, 'y_2': 0.127}};{'index': 0.0014714313520790177};['Where the index finger can press on the circular saw safely']
440;grasp_vlm_dataset/hammer_5_jpg.rf.6e5ffb0f2fbccc3e9bee03e7e2d39413.jpg;{'hand': [0.19718289184570312, 0.11889627838134766, 0.8684313354492188, 0.9483536376953124]};{'handle': {'x_1': 0.424, 'y_1': 0.536, 'x_2': 0.597, 'y_2': 0.9315}};{'hand': 0.1228896293892748};['Where an entire hand can grab the hammer safely']
441;grasp_vlm_dataset/screwdriver_1_jpg.rf.0fcf20d4167bb7882aef4ee39f06d8b4.jpg;{'hand': [0.27994613647460936, 0.14866548156738282, 0.6844000244140624, 0.9151778564453125]};{'handle': {'x_1': 0.473, 'y_1': 0.148, 'x_2': 0.681, 'y_2': 0.5105}};{'hand': 0.24265613761796384};['Where an entire hand can grab the screwdriver safely']
442;grasp_vlm_dataset/top_bar5_jpg.rf.488f48c0342965eaa41fb7fad34b048b.jpg;{'hand': [0.35619961547851564, 0.48793698120117185, 0.6266302490234374, 0.56677734375]};{'handle': {'x_1': 0.356, 'y_1': 0.489, 'x_2': 0.621, 'y_2': 0.5645}};{'hand': 0.9370314886787217};['Where an entire hand can grab the top drawer with a horizontal bar handle safely']
443;grasp_vlm_dataset/syringe2_jpg.rf.10830255bb82bc8e8f2af02f68d13e62.jpg;{'index': [0.10241883850097656, 0.2374763641357422, 0.9056719970703125, 0.6809180297851563], 'thumb': [0.6218463134765625, 0.24133804321289062, 0.8975987548828125, 0.47485598754882813]};{'thumb': {'x_1': 0.817, 'y_1': 0.238, 'x_2': 0.907, 'y_2': 0.3615}, 'index': {'x_1': 0.609, 'y_1': 0.298, 'x_2': 0.7365, 'y_2': 0.4785}};{'index': 0.06460980825418942, 'thumb': 0.14713502745685217};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
444;grasp_vlm_dataset/chainsaw4_cleanup_jpg.rf.d98d8fc6a25dcd4ffd362e957bf9a677.jpg;{'hand1': [0.17500489807128905, 0.3871162109375, 0.39233529663085936, 0.7842738647460937], 'hand2': [0.0076582136154174805, 0.0067746639251708984, 1.0, 0.9981942138671875]};{'hand1': {'x_1': 0.203, 'y_1': 0.443, 'x_2': 0.3285, 'y_2': 0.6005}, 'hand2': {'x_1': 0.208, 'y_1': 0.622, 'x_2': 0.2515, 'y_2': 0.752}};{'hand1': 0.2290028414339589, 'hand2': 0.005747961509931594};['Where one entire hand can grab the chainsaw safely', 'Where another entire hand can grab the chainsaw safely']
445;grasp_vlm_dataset/screwdriver_7_jpg.rf.28dba7ded246ff0ffed15a16ffa66a5f.jpg;{'hand': [0.4126484069824219, 0.03621789932250977, 0.5214270629882812, 0.9595353393554688]};{'handle': {'x_1': 0.432, 'y_1': 0.038, 'x_2': 0.5155, 'y_2': 0.2215}};{'hand': 0.15255548137351038};['Where an entire hand can grab the screwdriver safely']
446;grasp_vlm_dataset/hammer_2_jpg.rf.19dae5843d760bfc9da8ea28c9e99a30.jpg;{'hand': [0.01842007064819336, 0.26972406005859373, 0.9212163696289063, 0.6862576904296875]};{'handle': {'x_1': 0.03, 'y_1': 0.411, 'x_2': 0.7325, 'y_2': 0.6725}};{'hand': 0.48851531140829874};['Where an entire hand can grab the hammer safely']
447;grasp_vlm_dataset/wacker_15_jpg.rf.3519ffbcc32b18b3ce3e81a219b3be1e.jpg;{'index': [0.08141118621826172, 0.3150295715332031, 0.9235213623046875, 0.6875032958984375]};{'index': {'x_1': 0.595, 'y_1': 0.49, 'x_2': 0.6295, 'y_2': 0.5155}};{'index': 0.0028047536290262283};['Where the index finger can press on the weed wacker safely']
448;grasp_vlm_dataset/bow12_jpg.rf.e8b52a7a2257a75f75559a30a57710f2.jpg;{'index': [0.08589112854003907, 0.17966058349609376, 0.9429131469726563, 0.9055999755859375], 'thumb': [0.33093930053710935, 0.5731423950195312, 0.5089987487792969, 0.7174876708984375]};{'thumb': {'x_1': 0.495, 'y_1': 0.556, 'x_2': 0.564, 'y_2': 0.6215}, 'index': {'x_1': 0.454, 'y_1': 0.488, 'x_2': 0.5995, 'y_2': 0.578}};{'index': 0.021048112651190505, 'thumb': 0.022912684423701327};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
449;grasp_vlm_dataset/saw_8_jpg.rf.4c343d7ad4d81a4f99bfc448c5bf18df.jpg;{'index': [0.0010772943496704102, 0.0745401382446289, 0.9936529541015625, 0.8987797241210937]};{'index': {'x_1': 0.424, 'y_1': 0.219, 'x_2': 0.4615, 'y_2': 0.278}};{'index': 0.0027043704986185212};['Where the index finger can press on the circular saw safely']
450;grasp_vlm_dataset/top_bar2_jpg.rf.629e33338e3067abdb50eec3fba859a1.jpg;{'hand': [0.38540737915039064, 0.38148443603515625, 0.6287134399414063, 0.4529368896484375]};{'handle': {'x_1': 0.422, 'y_1': 0.251, 'x_2': 0.531, 'y_2': 0.275}};{'hand': 0.0};['Where an entire hand can grab the top drawer with a horizontal bar handle safely']
451;grasp_vlm_dataset/lever_handle18_jpg.rf.8bd48746d852140001f73ab15c7e1aed.jpg;{'hand': [0.6202237548828125, 0.5013458251953125, 0.6886236572265625, 0.5330418701171875]};{'handle': {'x_1': 0.615, 'y_1': 0.508, 'x_2': 0.671, 'y_2': 0.525}};{'hand': 0.3824850503753254};['Where an entire hand can grab the door with a horizontal lever handle safely']
452;grasp_vlm_dataset/can_opener3_cleanup_jpeg.rf.5e453ff598eb9296b4e1a04692619a29.jpg;{'hand1': [0.03365618133544922, 0.4196871643066406, 0.760451904296875, 0.864166015625], 'hand2': [0.03654584121704101, 0.12072056579589843, 0.76456103515625, 0.8678944702148438]};{'hand1': {'x_1': 0.456, 'y_1': 0.468, 'x_2': 0.7435, 'y_2': 0.652}, 'hand2': {'x_1': 0.046, 'y_1': 0.124, 'x_2': 0.57, 'y_2': 0.636}};{'hand1': 0.1637541094111795, 'hand2': 0.4932182174015091};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
453;grasp_vlm_dataset/vertical_bar9_jpg.rf.022a484f1da4cddb31c6f7aec5da4951.jpg;{'hand': [0.6664468994140625, 0.04320013427734375, 0.7812277221679688, 0.9658582153320312]};{'handle': {'x_1': 0.714, 'y_1': 0.605, 'x_2': 0.74, 'y_2': 0.6935}};{'hand': 0.021727336742958788};['Where an entire hand can grab the door with a vertical bar handle safely']
454;grasp_vlm_dataset/saw_7_jpg.rf.55f7aa0bde90967f1e754619d28c4d03.jpg;{'index': [0.025541633605957032, 0.21028659057617188, 0.9674542846679688, 0.812953369140625]};{'index': {'x_1': 0.626, 'y_1': 0.354, 'x_2': 0.66, 'y_2': 0.3855}};{'index': 0.001886694523055218};['Where the index finger can press on the circular saw safely']
455;grasp_vlm_dataset/rnd_door18_jpg.rf.b10062971cef64b8f44f94e836e45d14.jpg;{'hand': [0.3910765075683594, 0.3810534362792969, 0.5861181030273438, 0.6429140625]};{'handle': {'x_1': 0.399, 'y_1': 0.454, 'x_2': 0.507, 'y_2': 0.6505}};{'hand': 0.3931690303006135};['Where an entire hand can grab the door with a round handle safely']
456;grasp_vlm_dataset/nail_13_jpg.rf.d4d08a31aec7bb160c2581e49be92096.jpg;{'index': [0.15163702392578124, 0.15640008544921874, 0.7718887329101562, 0.907501708984375]};{'index': {'x_1': 0.431, 'y_1': 0.548, 'x_2': 0.4475, 'y_2': 0.593}};{'index': 0.0015937851929672005};['Where the index finger can press on the nail gun safely']
457;grasp_vlm_dataset/vertical_bar7_jpg.rf.b8a4c1a1c358f1ba16dd6a61d92c121b.jpg;{'hand': [0.5249549560546874, 0.5120524291992188, 0.5467352294921874, 0.6489415283203125]};{'handle': {'x_1': 0.539, 'y_1': 0.567, 'x_2': 0.548, 'y_2': 0.6375}};{'hand': 0.1775956151745452};['Where an entire hand can grab the door with a vertical bar handle safely']
458;grasp_vlm_dataset/bolt_cutters11_cleanup_jpeg.rf.2b68d900324410801ae2fbc8fc264889.jpg;{'hand1': [0.002957075834274292, 0.5254478759765625, 0.4993766784667969, 1.0], 'hand2': [0.05719417190551758, 0.1795364990234375, 0.92965673828125, 0.8461500244140625]};{'hand1': {'x_1': 0.277, 'y_1': 0.432, 'x_2': 0.7005, 'y_2': 0.836}, 'hand2': {'x_1': 0.407, 'y_1': 0.217, 'x_2': 0.938, 'y_2': 0.3785}};{'hand1': 0.2045533542622635, 'hand2': 0.14479819557275542};['Where one entire hand can grab the bolt cutters safely', 'Where another entire hand can grab the bolt cutters safely']
459;grasp_vlm_dataset/bot_rnd9_jpg.rf.6e71491f10922a9107c3fe8ec84c8f69.jpg;{'hand': [0.0, 0.21078916931152344, 0.86191943359375, 0.6962673950195313]};{'handle': {'x_1': 0.477, 'y_1': 0.699, 'x_2': 0.532, 'y_2': 0.74}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a round handle safely']
460;grasp_vlm_dataset/top_rnd9_jpg.rf.7dd103829453b51373276b701d1fb023.jpg;{'hand': [0.1218889389038086, 0.3784005126953125, 0.8862089233398438, 0.555017578125]};{'handle': {'x_1': 0.468, 'y_1': 0.244, 'x_2': 0.545, 'y_2': 0.2955}};{'hand': 0.0};['Where an entire hand can grab the top drawer with a round handle safely']
461;grasp_vlm_dataset/bolt_cutters9_cleanup_jpeg.rf.6f7765408e822bd3e88cc010091b0d8e.jpg;{'hand1': [0.012875377655029297, 0.2422001953125, 0.99944775390625, 0.8912484130859375], 'hand2': [0.01626822280883789, 0.24651821899414061, 0.7405240478515625, 0.8704238891601562]};{'hand1': {'x_1': 0.72, 'y_1': 0.592, 'x_2': 0.998, 'y_2': 0.885}, 'hand2': {'x_1': 0.004, 'y_1': 0.585, 'x_2': 0.2915, 'y_2': 0.8665}};{'hand1': 0.12720567984539416, 'hand2': 0.17016077844751215};['Where one entire hand can grab the bolt cutters safely', 'Where another entire hand can grab the bolt cutters safely']
462;grasp_vlm_dataset/screwdriver_3_jpg.rf.eef9d3f870528af6c2f5eaaf404f0513.jpg;{'hand': [0.40919741821289063, 0.16945266723632812, 0.5491932373046875, 0.8691759033203125]};{'handle': {'x_1': 0.441, 'y_1': 0.181, 'x_2': 0.547, 'y_2': 0.525}};{'hand': 0.3722399198044121};['Where an entire hand can grab the screwdriver safely']
463;grasp_vlm_dataset/wacker_13_jpg.rf.34682d2067dee3772fab9cdff455a621.jpg;{'index': [0.06097197723388672, 0.02218046760559082, 0.9321014404296875, 0.929172607421875]};{'index': {'x_1': 0.851, 'y_1': 0.086, 'x_2': 0.8745, 'y_2': 0.1065}};{'index': 0.0006097270988230307};['Where the index finger can press on the weed wacker safely']
464;grasp_vlm_dataset/drill_2_jpg.rf.a41525a46be92ddc8b2bd7f7e72c62b6.jpg;{'index': [0.2713227844238281, 0.1279990692138672, 0.740653076171875, 0.8447005004882813]};{'index': {'x_1': 0.451, 'y_1': 0.42, 'x_2': 0.5155, 'y_2': 0.489}};{'index': 0.013230978022141156};['Where the index finger can press on the power drill safely']
465;grasp_vlm_dataset/bolt_cutters5_cleanup_jpeg.rf.dc3104527b79b8b5b204ff54536b33e8.jpg;{'hand1': [0.3336910095214844, 0.011364102363586426, 0.6478637084960938, 0.9838433837890626], 'hand2': [0.496713623046875, 0.05080622482299805, 0.6559530639648438, 0.9868364868164062]};{'hand1': {'x_1': 0.34, 'y_1': 0.01, 'x_2': 0.4215, 'y_2': 0.194}, 'hand2': {'x_1': 0.579, 'y_1': 0.059, 'x_2': 0.657, 'y_2': 0.223}};{'hand1': 0.048700895872944544, 'hand2': 0.08457251478561906};['Where one entire hand can grab the bolt cutters safely', 'Where another entire hand can grab the bolt cutters safely']
466;grasp_vlm_dataset/can_opener20_cleanup_jpg.rf.1ab017739024668fd7d875b46f89ba91.jpg;{'hand1': [0.330772705078125, 0.09660899353027344, 0.5959530029296874, 0.921808837890625], 'hand2': [0.35026419067382814, 0.42650543212890624, 0.4631666564941406, 0.6327079467773438]};{'hand1': {'x_1': 0.392, 'y_1': 0.091, 'x_2': 0.5645, 'y_2': 0.462}, 'hand2': {'x_1': 0.352, 'y_1': 0.43, 'x_2': 0.489, 'y_2': 0.9265}};{'hand1': 0.28676790498786475, 'hand2': 0.32769198805354316};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
467;grasp_vlm_dataset/bowl_ball10_jpg.rf.53fee0c34ffb86eecf0c047e1ac149d0.jpg;{'index': [0.18399957275390624, 0.08709502410888671, 0.7322017211914063, 1.0], 'thumb': [0.17396923828125, 0.07675880432128906, 0.7387076416015625, 0.9960520629882812]};{'index': {'x_1': 0.586, 'y_1': 0.38, 'x_2': 0.683, 'y_2': 0.641}, 'thumb': {'x_1': 0.321, 'y_1': 0.814, 'x_2': 0.4065, 'y_2': 0.94}};{'index': 0.05058781644962606, 'thumb': 0.020750819983942643};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
468;grasp_vlm_dataset/rnd_door4_jpg.rf.170667aac20099680e7a55fc1962c082.jpg;{'hand': [0.636674072265625, 0.41364208984375, 0.8038538818359375, 0.5423396606445312]};{'handle': {'x_1': 0.669, 'y_1': 0.445, 'x_2': 0.8035, 'y_2': 0.539}};{'hand': 0.5876191791460481};['Where an entire hand can grab the door with a round handle safely']
469;grasp_vlm_dataset/chainsaw11_cleanup_jpg.rf.c0c67327e7388e49c55c195dbe7853b1.jpg;{'hand1': [0.02357974624633789, 0.008719593048095704, 1.0, 0.99368310546875], 'hand2': [0.1457010803222656, 0.003245055675506592, 1.0, 0.998486083984375]};{'hand1': {'x_1': 0.285, 'y_1': 0.512, 'x_2': 0.39, 'y_2': 1.0}, 'hand2': {'x_1': 0.242, 'y_1': 0.069, 'x_2': 0.5395, 'y_2': 0.31}};{'hand1': 0.05255262070393228, 'hand2': 0.08432685125716706};['Where one entire hand can grab the chainsaw safely', 'Where another entire hand can grab the chainsaw safely']
470;grasp_vlm_dataset/solder_3_jpg.rf.406167c6cd8af9806f475d179aceea7d.jpg;{'hand': [0.0, 0.13481700134277344, 0.8972450561523437, 0.6528887329101563]};{'handle': {'x_1': 0.247, 'y_1': 0.386, 'x_2': 0.5085, 'y_2': 0.5205}};{'hand': 0.07566464655266503};['Where an entire hand can grab the soldering iron safely']
471;grasp_vlm_dataset/bowl_ball7_jpg.rf.b288e61aaec966eabbde08fa0a10ffac.jpg;{'index': [0.18501487731933594, 0.028173974990844727, 0.2119196319580078, 0.11721732330322265], 'thumb': [0.3205954895019531, 0.5622344970703125, 0.49958383178710936, 0.8327402954101563]};{'thumb': {'x_1': 0.37, 'y_1': 0.584, 'x_2': 0.393, 'y_2': 0.611}, 'index': {'x_1': 0.45, 'y_1': 0.579, 'x_2': 0.4715, 'y_2': 0.637}};{'index': 0.0, 'thumb': 0.012825971650385973};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
472;grasp_vlm_dataset/wacker_0_jpg.rf.1985ad04b00f3b2c91d81c43f318e667.jpg;{'index': [0.031189472198486327, 0.247233154296875, 0.9102122802734375, 0.5441900634765625]};{'index': {'x_1': 0.583, 'y_1': 0.415, 'x_2': 0.6295, 'y_2': 0.4335}};{'index': 0.003295574267262492};['Where the index finger can press on the weed wacker safely']
473;grasp_vlm_dataset/scissors9_jpg.rf.aea4887e271afe53ef33ae5573dceba0.jpg;{'index': [0.0958700180053711, 0.10124864959716796, 0.8467835083007812, 0.9031024169921875], 'thumb': [0.08361977386474609, 0.10541625213623047, 0.5232944946289062, 0.5913709106445313]};{'thumb': {'x_1': 0.314, 'y_1': 0.14, 'x_2': 0.4185, 'y_2': 0.2695}, 'index': {'x_1': 0.113, 'y_1': 0.391, 'x_2': 0.316, 'y_2': 0.52}};{'index': 0.04349112758015569, 'thumb': 0.06333719306091938};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
474;grasp_vlm_dataset/top_rnd7_jpg.rf.cb220aa7ca5c774d82d06cc14c1fb367.jpg;{'hand': [0.28345388793945314, 0.35155975341796875, 0.7059007568359374, 0.4688752746582031]};{'handle': {'x_1': 0.474, 'y_1': 0.417, 'x_2': 0.521, 'y_2': 0.4495}};{'hand': 0.03082149134016087};['Where an entire hand can grab the top drawer with a round handle safely']
475;grasp_vlm_dataset/wrench_2_jpg.rf.9541e11e7f622a2cf64957da4e4613b7.jpg;{'hand': [0.1782646484375, 0.20305970764160156, 0.8535842895507812, 0.8782818603515625]};{'handle': {'x_1': 0.315, 'y_1': 0.335, 'x_2': 0.8585, 'y_2': 0.8785}};{'hand': 0.6377852176903255};['Where an entire hand can grab the wrench safely']
476;grasp_vlm_dataset/syringe8_JPG.rf.77558c473218a56d0b48e0b3d60a66f1.jpg;{'index': [0.11069152069091796, 0.2987453308105469, 0.8881510620117188, 0.7413212890625], 'thumb': [0.689983642578125, 0.2894365539550781, 0.8888175048828125, 0.478954833984375]};{'thumb': {'x_1': 0.113, 'y_1': 0.542, 'x_2': 0.1755, 'y_2': 0.728}, 'index': {'x_1': 0.288, 'y_1': 0.43, 'x_2': 0.3705, 'y_2': 0.686}};{'index': 0.061380199793121, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
477;grasp_vlm_dataset/rnd_door3_jpg.rf.e458e7de6c50dcd7c1e1eb06e33fd1bd.jpg;{'hand': [0.698022705078125, 0.5709396362304687, 0.73082861328125, 0.609924072265625]};{'handle': {'x_1': 0.696, 'y_1': 0.578, 'x_2': 0.7255, 'y_2': 0.604}};{'hand': 0.5365409054947501};['Where an entire hand can grab the door with a round handle safely']
478;grasp_vlm_dataset/nail_17_jpg.rf.eb5850e68fd45780294a140bd2cd6151.jpg;{'index': [0.20115211486816406, 0.16201898193359374, 0.94692431640625, 0.7804150390625]};{'index': {'x_1': 0.428, 'y_1': 0.382, 'x_2': 0.4645, 'y_2': 0.415}};{'index': 0.0026117638195077815};['Where the index finger can press on the nail gun safely']
479;grasp_vlm_dataset/wacker_14_jpg.rf.8822a1a2f9a5fb09f2a0755a8c0dc2ff.jpg;{'index': [0.10546407318115235, 0.0745433578491211, 0.9629346313476562, 0.94165625]};{'index': {'x_1': 0.634, 'y_1': 0.62, 'x_2': 0.6595, 'y_2': 0.665}};{'index': 0.0015433265722187561};['Where the index finger can press on the weed wacker safely']
480;grasp_vlm_dataset/darts7_jpg.rf.87534408a26d3d8ebcf4a72771d29c56.jpg;{'index': [0.005121707916259766, 0.08985710144042969, 0.9230363159179688, 1.0], 'thumb': [0.57609619140625, 0.09696975708007813, 0.93091455078125, 0.659642822265625]};{'index': {'x_1': 0.048, 'y_1': 0.531, 'x_2': 0.414, 'y_2': 0.7635}, 'thumb': {'x_1': 0.052, 'y_1': 0.613, 'x_2': 0.429, 'y_2': 0.8035}};{'index': 0.10185730387274743, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
481;grasp_vlm_dataset/allen_4_jpg.rf.7c84acf515bff74c2f1550cb20225a4c.jpg;{'hand': [0.007075876235961914, 0.07553722381591797, 0.38683868408203126, 0.3066546325683594]};{'handle': {'x_1': 0.012, 'y_1': 0.076, 'x_2': 0.361, 'y_2': 0.3045}};{'hand': 0.9085870487643191};['Where an entire hand can grab the allen key safely']
482;grasp_vlm_dataset/bot_bar1_jpg.rf.eabd136d66ba5d6966232ba28c810b84.jpg;{'hand': [0.3058587341308594, 0.7754134521484375, 0.7409013671875, 0.9154483642578125]};{'handle': {'x_1': 0.488, 'y_1': 0.829, 'x_2': 0.568, 'y_2': 0.86}};{'hand': 0.040708353663170216};['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']
483;grasp_vlm_dataset/hammer_6_jpg.rf.59a5008a32bcb90a0ecc81ee2de68d14.jpg;{'hand': [0.12057757568359374, 0.35127703857421877, 0.8765584106445312, 0.7243919067382812]};{'handle': {'x_1': 0.26, 'y_1': 0.418, 'x_2': 0.872, 'y_2': 0.5805}};{'hand': 0.35257494451509785};['Where an entire hand can grab the hammer safely']
484;grasp_vlm_dataset/drill_18_jpg.rf.6fe9a18b4f6f4953e0749c0f8a81e906.jpg;{'index': [0.20221701049804688, 0.08627510070800781, 0.9780399780273438, 0.9014005737304688]};{'index': {'x_1': 0.546, 'y_1': 0.438, 'x_2': 0.606, 'y_2': 0.5105}};{'index': 0.006878633324483753};['Where the index finger can press on the power drill safely']
485;grasp_vlm_dataset/glue_17_jpg.rf.05abd02a241822cda919fb8ac109e178.jpg;{'index': [0.005997955799102783, 0.024064987182617188, 1.0, 0.7449868774414062]};{'index': {'x_1': 0.375, 'y_1': 0.387, 'x_2': 0.4035, 'y_2': 0.5005}};{'index': 0.00451403821323919};['Where the index finger can press on the glue gun safely']
486;grasp_vlm_dataset/bolt_cutters19_cleanup_jpeg.rf.efd27733304077c177a0a5fe9942e3b5.jpg;{'hand1': [0.18677615356445312, 0.028116762161254884, 0.67845166015625, 0.9917222900390625], 'hand2': [0.2098690185546875, 0.018071651458740234, 0.6741527099609375, 0.759041259765625]};{'hand1': {'x_1': 0.179, 'y_1': 0.781, 'x_2': 0.326, 'y_2': 0.977}, 'hand2': {'x_1': 0.521, 'y_1': 0.795, 'x_2': 0.633, 'y_2': 0.99}};{'hand1': 0.057411247743208584, 'hand2': 0.0};['Where one entire hand can grab the bolt cutters safely', 'Where another entire hand can grab the bolt cutters safely']
487;grasp_vlm_dataset/vertical_bar17_jpg.rf.922faca1a1f9a6bac1c811add0154ffe.jpg;{'hand': [0.6513137817382812, 0.240254638671875, 0.7160640869140625, 0.6216201782226562]};{'handle': {'x_1': 0.18, 'y_1': 0.664, 'x_2': 0.21, 'y_2': 0.802}};{'hand': 0.0};['Where an entire hand can grab the door with a vertical bar handle safely']
