img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
451;grasp_vlm_dataset/syringe11_jpg.rf.d2a828eceb242a124d1fab7b5f730fb9.jpg;{'index': [0.06196960830688476, 0.319006591796875, 0.728026611328125, 0.9798396606445312], 'thumb': [0.30675186157226564, 0.6373139038085938, 0.5412454833984375, 0.8750413208007812]};{'thumb': {'x_1': 0.047, 'y_1': 0.312, 'x_2': 0.1265, 'y_2': 0.451}, 'index': {'x_1': 0.145, 'y_1': 0.376, 'x_2': 0.282, 'y_2': 0.5485}};{'index': 0.053691619059095176, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
452;grasp_vlm_dataset/wrench_15_jpg.rf.c1b18310d512c73de0b3c7e1cd625ea5.jpg;{'hand': [0.0, 0.0, 0.7913106689453125, 0.8448804321289063]};{'handle': {'x_1': 0.039, 'y_1': 0.003, 'x_2': 0.593, 'y_2': 0.619}};{'hand': 0.5104441183281341};['Where an entire hand can grab the wrench safely']
453;grasp_vlm_dataset/scissors13_jpg.rf.eaa08fe74c176c0d491d2ad93cf3d1b8.jpg;{'index': [0.15620773315429687, 0.023777872085571288, 0.97261767578125, 0.7270718994140625], 'thumb': [0.15797003173828125, 0.3624580993652344, 0.5146343994140625, 0.7055816650390625]};{'thumb': {'x_1': 0.846, 'y_1': 0.095, 'x_2': 0.9545, 'y_2': 0.1395}, 'index': {'x_1': 0.69, 'y_1': 0.034, 'x_2': 0.8045, 'y_2': 0.0985}};{'index': 0.012862340045634123, 'thumb': 0.0};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
454;grasp_vlm_dataset/nail_0_jpg.rf.d4b5d45c83306991564343ddbdec7452.jpg;{'index': [0.04793790054321289, 0.07229557800292968, 0.8489627685546876, 0.7511431274414062]};{'index': {'x_1': 0.438, 'y_1': 0.462, 'x_2': 0.51, 'y_2': 0.482}};{'index': 0.0026481601042876403};['Where the index finger can press on the nail gun safely']
455;grasp_vlm_dataset/chainsaw13_jpg.rf.93819acd9f6f90aa673d654bd60b0e3a.jpg;{'left': [0.08757130432128907, 0.1429011688232422, 0.13638088989257813, 0.22908612060546876], 'right': [0.18328681945800782, 0.18045858764648437, 0.5008848876953125, 0.679033447265625]};{'right': {'x_1': 0.375, 'y_1': 0.304, 'x_2': 0.462, 'y_2': 0.3905}, 'left': {'x_1': 0.195, 'y_1': 0.19, 'x_2': 0.283, 'y_2': 0.273}};{'left': 0.0, 'right': 0.047525547887837645};['Where the entire left hand can grab the chainsaw safely near the green star', 'Where the entire right hand can grab the chainsaw safely']
456;grasp_vlm_dataset/bowl_ball3_jpg.rf.09e7fbc77ee91f0ed6f9f353c9c15488.jpg;{'index': [0.09041579437255859, 0.4374511108398437, 0.15120761108398437, 0.6521740112304687], 'thumb': [0.9005509643554688, 0.06756474304199218, 0.9454154052734375, 0.12650472259521484]};{'thumb': {'x_1': 0.741, 'y_1': 0.496, 'x_2': 0.7895, 'y_2': 0.567}, 'index': {'x_1': 0.703, 'y_1': 0.347, 'x_2': 0.8005, 'y_2': 0.3915}};{'index': 0.0, 'thumb': 0.0};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
457;grasp_vlm_dataset/vertical_bar16_jpg.rf.74896ca3a896bc1948fc07540f5e4086.jpg;{'hand': [0.5131408081054688, 0.4859272766113281, 0.5783823852539063, 0.8986627197265625]};{'handle': {'x_1': 0.555, 'y_1': 0.563, 'x_2': 0.5765, 'y_2': 0.765}};{'hand': 0.16128486435490585};['Where an entire hand can grab the door with a vertical bar handle safely']
458;grasp_vlm_dataset/top_rnd6_jpg.rf.a86cdc80f213e0d1cf2182e2cfcae28e.jpg;{'hand': [0.03546977233886719, 0.4000948181152344, 0.6076036987304687, 0.7088282470703124]};{'handle': {'x_1': 0.347, 'y_1': 0.497, 'x_2': 0.3995, 'y_2': 0.5505}};{'hand': 0.015901266916869813};['Where an entire hand can grab the top drawer with a round handle safely']
459;grasp_vlm_dataset/bot_rnd5_jpg.rf.2dfb4168718ddd4eb96ab384ea9e04f8.jpg;{'hand': [0.25241571044921873, 0.44969949340820314, 0.7843409423828125, 0.6349237060546875]};{'handle': {'x_1': 0.491, 'y_1': 0.706, 'x_2': 0.572, 'y_2': 0.757}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a round handle safely']
460;grasp_vlm_dataset/top_bar4_jpg.rf.250c689e3fb7ac42cdbc4507ec8c6360.jpg;{'hand': [0.22847261047363282, 0.31712234497070313, 0.51891064453125, 0.4631524658203125]};{'handle': {'x_1': 0.306, 'y_1': 0.349, 'x_2': 0.396, 'y_2': 0.378}};{'hand': 0.06153816958998529};['Where an entire hand can grab the top drawer with a horizontal bar handle safely']
461;grasp_vlm_dataset/hammer_4_jpg.rf.4999828fb6cd3ce1825cc5ecbb9ebadd.jpg;{'hand': [0.00731658935546875, 0.30500360107421876, 0.9829759521484375, 0.65989208984375]};{'handle': {'x_1': 0.498, 'y_1': 0.474, 'x_2': 0.9735, 'y_2': 0.585}};{'hand': 0.1524345351733343};['Where an entire hand can grab the hammer safely']
462;grasp_vlm_dataset/bow3_jpg.rf.c48a1aded3c7a01e141d232bea48e561.jpg;{'index': [0.008332342147827148, 0.007010340690612793, 0.6357356567382813, 0.9967927856445312], 'thumb': [0.04034212112426758, 0.6626639404296875, 0.9726902465820313, 1.0]};{'thumb': {'x_1': 0.153, 'y_1': 0.796, 'x_2': 0.1835, 'y_2': 0.8565}, 'index': {'x_1': 0.157, 'y_1': 0.641, 'x_2': 0.248, 'y_2': 0.793}};{'index': 0.022274010739773562, 'thumb': 0.00586697644228249};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
463;grasp_vlm_dataset/bow1_jpg.rf.2db92093c73f51389594c4866c142f52.jpg;{'index': [0.00448635196685791, 0.0018311142921447754, 0.99774609375, 0.9980089111328125], 'thumb': [0.37618911743164063, 0.04906326675415039, 0.4818870544433594, 0.9541740112304687]};{'index': {'x_1': 0.429, 'y_1': 0.768, 'x_2': 0.448, 'y_2': 0.8415}, 'thumb': {'x_1': 0.423, 'y_1': 0.825, 'x_2': 0.4335, 'y_2': 0.857}};{'index': 0.0014113711930716253, 'thumb': 0.0035121337468038034};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
464;grasp_vlm_dataset/allen_3_jpg.rf.ff0b05fadf5c96a5e4b1a41b15b2401f.jpg;{'hand': [0.10803702545166016, 0.2542922821044922, 0.9047686157226562, 0.7396985473632812]};{'handle': {'x_1': 0.159, 'y_1': 0.287, 'x_2': 0.7015, 'y_2': 0.688}};{'hand': 0.562505405651243};['Where an entire hand can grab the allen key safely']
465;grasp_vlm_dataset/drill_5_jpg.rf.0234b719a90f4c311b1115f86a627d75.jpg;{'index': [0.054247440338134764, 0.11414268493652344, 0.9815181884765625, 0.8188377685546875]};{'index': {'x_1': 0.46, 'y_1': 0.437, 'x_2': 0.4835, 'y_2': 0.486}};{'index': 0.001762203830908109};['Where the index finger can press on the power drill safely']
466;grasp_vlm_dataset/top_bar5_jpg.rf.488f48c0342965eaa41fb7fad34b048b.jpg;{'hand': [0.35619961547851564, 0.48793698120117185, 0.6266302490234374, 0.56677734375]};{'handle': {'x_1': 0.356, 'y_1': 0.489, 'x_2': 0.621, 'y_2': 0.5645}};{'hand': 0.9370314886787217};['Where an entire hand can grab the top drawer with a horizontal bar handle safely']
467;grasp_vlm_dataset/wrench_14_jpg.rf.bbc560ccb7a44fc10830e08331cbea88.jpg;{'hand': [0.08833548736572265, 0.38021188354492186, 0.9404710693359375, 0.6237774658203125]};{'handle': {'x_1': 0.58, 'y_1': 0.395, 'x_2': 0.939, 'y_2': 0.474}};{'hand': 0.13664599917078513};['Where an entire hand can grab the wrench safely']
468;grasp_vlm_dataset/syringe12_jpg.rf.6fb11e9c7415692bae01bf7095e9da13.jpg;{'index': [0.15689617919921875, 0.35195303344726564, 0.8392329711914063, 0.6752445678710938], 'thumb': [0.33099139404296873, 0.3735744323730469, 0.8060157470703125, 0.5810712890625]};{'thumb': {'x_1': 0.16, 'y_1': 0.6, 'x_2': 0.189, 'y_2': 0.672}, 'index': {'x_1': 0.316, 'y_1': 0.511, 'x_2': 0.372, 'y_2': 0.6215}};{'index': 0.028051570657762252, 'thumb': 0.0};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
469;grasp_vlm_dataset/screwdriver_11_jpg.rf.b0def1700259675692434abe96a8ac0a.jpg;{'hand': [0.2777786865234375, 0.12936561584472656, 0.6785921630859375, 0.9544166870117188]};{'handle': {'x_1': 0.278, 'y_1': 0.134, 'x_2': 0.491, 'y_2': 0.5685}};{'hand': 0.27986348401075184};['Where an entire hand can grab the screwdriver safely']
470;grasp_vlm_dataset/hammer_17_jpg.rf.1dc3720d4e2baf75f5072140c15724e2.jpg;{'hand': [0.08585393524169922, 0.20114376831054687, 0.8934196166992188, 0.786553955078125]};{'handle': {'x_1': 0.518, 'y_1': 0.439, 'x_2': 0.91, 'y_2': 0.623}};{'hand': 0.1451787575508976};['Where an entire hand can grab the hammer safely']
471;grasp_vlm_dataset/saw_19_jpg.rf.63bc2b9088cd9d018d99970beb8651fa.jpg;{'index': [0.031010120391845704, 0.036999076843261716, 0.77037060546875, 0.7833787231445313]};{'index': {'x_1': 0.611, 'y_1': 0.113, 'x_2': 0.669, 'y_2': 0.127}};{'index': 0.0014714313520790177};['Where the index finger can press on the circular saw safely']
472;grasp_vlm_dataset/screwdriver_9_jpg.rf.fb53fe4da81f21e9a605031f22390d3b.jpg;{'hand': [0.3314286499023438, 0.308131103515625, 0.9977894897460937, 0.7175255126953125]};{'handle': {'x_1': 0.356, 'y_1': 0.087, 'x_2': 0.53, 'y_2': 0.573}};{'hand': 0.14805643856791645};['Where an entire hand can grab the screwdriver safely']
473;grasp_vlm_dataset/hammer_2_jpg.rf.19dae5843d760bfc9da8ea28c9e99a30.jpg;{'hand': [0.01842007064819336, 0.26972406005859373, 0.9212163696289063, 0.6862576904296875]};{'handle': {'x_1': 0.03, 'y_1': 0.411, 'x_2': 0.7325, 'y_2': 0.6725}};{'hand': 0.48851531140829874};['Where an entire hand can grab the hammer safely']
474;grasp_vlm_dataset/hammer_5_jpg.rf.6e5ffb0f2fbccc3e9bee03e7e2d39413.jpg;{'hand': [0.19718289184570312, 0.11889627838134766, 0.8684313354492188, 0.9483536376953124]};{'handle': {'x_1': 0.424, 'y_1': 0.536, 'x_2': 0.597, 'y_2': 0.9315}};{'hand': 0.1228896293892748};['Where an entire hand can grab the hammer safely']
475;grasp_vlm_dataset/can_opener20_jpg.rf.3e6c9bfb06aee18e914e980cb5daafae.jpg;{'left': [0.1643084716796875, 0.822030029296875, 0.2320107421875, 0.91199462890625], 'right': [0.33580123901367187, 0.08313843536376953, 0.5965935668945312, 0.9186567993164062]};{'left': {'x_1': 0.352, 'y_1': 0.431, 'x_2': 0.489, 'y_2': 0.9275}, 'right': {'x_1': 0.391, 'y_1': 0.092, 'x_2': 0.561, 'y_2': 0.4575}};{'left': 0.0, 'right': 0.28515795529539395};['Where the entire left hand can grab the can opener safely near the green star', 'Where the entire right hand can grab the can opener safely']
476;grasp_vlm_dataset/bowl_ball10_jpg.rf.53fee0c34ffb86eecf0c047e1ac149d0.jpg;{'index': [0.18399957275390624, 0.08709502410888671, 0.7322017211914063, 1.0], 'thumb': [0.17396923828125, 0.07675880432128906, 0.7387076416015625, 0.9960520629882812]};{'index': {'x_1': 0.586, 'y_1': 0.38, 'x_2': 0.683, 'y_2': 0.641}, 'thumb': {'x_1': 0.321, 'y_1': 0.814, 'x_2': 0.4065, 'y_2': 0.94}};{'index': 0.05058781644962606, 'thumb': 0.020750819983942643};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
477;grasp_vlm_dataset/chainsaw18_jpg.rf.73ed9eda513232d53ac9c49dd761bf02.jpg;{'left': [0.022692043304443358, 0.6828241577148437, 0.08724803924560547, 0.7680237426757812], 'right': [0.19244923400878905, 0.27496368408203126, 0.552126220703125, 0.8150447998046875]};{'left': {'x_1': 0.203, 'y_1': 0.589, 'x_2': 0.323, 'y_2': 0.7615}, 'right': {'x_1': 0.317, 'y_1': 0.307, 'x_2': 0.496, 'y_2': 0.5595}};{'left': 0.0, 'right': 0.2326712752284019};['Where the entire left hand can grab the chainsaw safely near the green star', 'Where the entire right hand can grab the chainsaw safely']
478;grasp_vlm_dataset/scissors1_jpg.rf.f94c99912c0dbe806bd9163c2e82910a.jpg;{'index': [0.008105606079101562, 0.26837982177734376, 0.9990037841796875, 0.7372063598632812], 'thumb': [0.6121243286132813, 0.4791546325683594, 0.9914526977539062, 0.566317138671875]};{'thumb': {'x_1': 0.136, 'y_1': 0.307, 'x_2': 0.3345, 'y_2': 0.438}, 'index': {'x_1': 0.046, 'y_1': 0.559, 'x_2': 0.4055, 'y_2': 0.6985}};{'index': 0.10795229642382755, 'thumb': 0.0};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
479;grasp_vlm_dataset/wacker_15_jpg.rf.3519ffbcc32b18b3ce3e81a219b3be1e.jpg;{'index': [0.08141118621826172, 0.3150295715332031, 0.9235213623046875, 0.6875032958984375]};{'index': {'x_1': 0.595, 'y_1': 0.49, 'x_2': 0.6295, 'y_2': 0.5155}};{'index': 0.0028047536290262283};['Where the index finger can press on the weed wacker safely']
480;grasp_vlm_dataset/shovel1_jpg.rf.3a96b405cb30873a37faf65b8e32223d.jpg;{'left': [0.16213623046875, 0.019704729080200194, 0.83747412109375, 0.9663045654296875], 'right': [0.5930458984375, 0.008847408294677735, 0.6741680297851562, 0.0943584976196289]};{'left': {'x_1': 0.495, 'y_1': 0.175, 'x_2': 0.7585, 'y_2': 0.6725}, 'right': {'x_1': 0.75, 'y_1': 0.03, 'x_2': 0.836, 'y_2': 0.055}};{'left': 0.20506245979189705, 'right': 0.0};['Where the entire left hand can grab the shovel safely', 'Where the entire right hand can grab the shovel safely near the green star']
481;grasp_vlm_dataset/glue_5_jpg.rf.cdc0843fe348f5d3f7bb71e62b5a58d6.jpg;{'index': [0.16929010009765624, 0.0, 0.9831830444335937, 0.80017138671875]};{'index': {'x_1': 0.553, 'y_1': 0.512, 'x_2': 0.591, 'y_2': 0.6595}};{'index': 0.008606475086790483};['Where the index finger can press on the glue gun safely']
482;grasp_vlm_dataset/vertical_bar12_jpg.rf.840fc3b081b9c5f5763b5aa2385ab91d.jpg;{'hand': [0.721758544921875, 0.01714703369140625, 0.9196024780273437, 1.0]};{'handle': {'x_1': 0.342, 'y_1': 0.614, 'x_2': 0.3575, 'y_2': 0.7175}};{'hand': 0.0};['Where an entire hand can grab the door with a vertical bar handle safely']
483;grasp_vlm_dataset/scissors11_jpg.rf.4205e0d1b567a08f8d153e836b74d52c.jpg;{'index': [0.15883299255371094, 0.22792247009277344, 0.8592685546875, 0.7510105590820313], 'thumb': [0.5947022705078125, 0.28356002807617187, 0.8495390625, 0.5259880981445313]};{'thumb': {'x_1': 0.728, 'y_1': 0.402, 'x_2': 0.8155, 'y_2': 0.459}, 'index': {'x_1': 0.612, 'y_1': 0.273, 'x_2': 0.776, 'y_2': 0.3895}};{'index': 0.052146690933836774, 'thumb': 0.08073054330042256};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
484;grasp_vlm_dataset/rnd_door20_jpg.rf.a7483b7c60582fb7155e4989d2daef4b.jpg;{'hand': [0.4867452392578125, 0.318611083984375, 0.52818359375, 0.5024894409179688]};{'handle': {'x_1': 0.731, 'y_1': 0.704, 'x_2': 0.808, 'y_2': 0.803}};{'hand': 0.0};['Where an entire hand can grab the door with a round handle safely']
485;grasp_vlm_dataset/allen_8_jpg.rf.ad95aceb5e1ad9aa1fbd86b0816a5d98.jpg;{'hand': [0.16173184204101562, 0.15539761352539064, 0.550967041015625, 0.4749314270019531]};{'handle': {'x_1': 0.173, 'y_1': 0.153, 'x_2': 0.565, 'y_2': 0.473}};{'hand': 0.9250420279824889};['Where an entire hand can grab the allen key safely']
486;grasp_vlm_dataset/shovel19_jpg.rf.a2964bd1e7fc869ba29787936e682b18.jpg;{'left': [0.5261187744140625, 0.018640018463134764, 0.6192470703125, 0.08029613494873047], 'right': [0.16381930541992187, 0.04409626007080078, 0.85629296875, 0.9411447143554688]};{'right': {'x_1': 0.297, 'y_1': 0.228, 'x_2': 0.48, 'y_2': 0.5655}, 'left': {'x_1': 0.195, 'y_1': 0.055, 'x_2': 0.318, 'y_2': 0.089}};{'left': 0.0, 'right': 0.09942731327301631};['Where the entire left hand can grab the shovel safely near the green star', 'Where the entire right hand can grab the shovel safely']
487;grasp_vlm_dataset/scissors16_jpg.rf.276a42adaff00f500ccdeb98d007a7e3.jpg;{'index': [0.18032730102539063, 0.4125510559082031, 0.824471923828125, 0.8305193481445312], 'thumb': [0.21118333435058595, 0.3764949951171875, 0.544708251953125, 0.7551260986328125]};{'thumb': {'x_1': 0.273, 'y_1': 0.404, 'x_2': 0.336, 'y_2': 0.5115}, 'index': {'x_1': 0.202, 'y_1': 0.691, 'x_2': 0.384, 'y_2': 0.8035}};{'index': 0.0760496444505524, 'thumb': 0.05362958557586357};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
488;grasp_vlm_dataset/bot_rnd9_jpg.rf.6e71491f10922a9107c3fe8ec84c8f69.jpg;{'hand': [0.0, 0.21078916931152344, 0.86191943359375, 0.6962673950195313]};{'handle': {'x_1': 0.477, 'y_1': 0.699, 'x_2': 0.532, 'y_2': 0.74}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a round handle safely']
489;grasp_vlm_dataset/bow7_jpg.rf.b23ef20915b1a6f6d983f0879c4a540f.jpg;{'index': [0.02105698013305664, 0.05961254119873047, 0.9765125732421875, 0.7961629638671875], 'thumb': [0.017595901489257812, 0.4334112243652344, 0.46970428466796876, 0.787637939453125]};{'index': {'x_1': 0.154, 'y_1': 0.609, 'x_2': 0.253, 'y_2': 0.689}, 'thumb': {'x_1': 0.115, 'y_1': 0.671, 'x_2': 0.1535, 'y_2': 0.7035}};{'index': 0.01125413683933354, 'thumb': 0.00781304307688283};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
490;grasp_vlm_dataset/top_rnd9_jpg.rf.7dd103829453b51373276b701d1fb023.jpg;{'hand': [0.1218889389038086, 0.3784005126953125, 0.8862089233398438, 0.555017578125]};{'handle': {'x_1': 0.468, 'y_1': 0.244, 'x_2': 0.545, 'y_2': 0.2955}};{'hand': 0.0};['Where an entire hand can grab the top drawer with a round handle safely']
491;grasp_vlm_dataset/vertical_bar6_jpg.rf.93d68d3b65abf67e79b2866e8cc9ac49.jpg;{'hand': [0.595882568359375, 0.5087102661132813, 0.6223047485351563, 0.6270538330078125]};{'handle': {'x_1': 0.606, 'y_1': 0.547, 'x_2': 0.6155, 'y_2': 0.6195}};{'hand': 0.22026642711649239};['Where an entire hand can grab the door with a vertical bar handle safely']
492;grasp_vlm_dataset/bowl_ball8_jpg.rf.c063860079a1e2733f8c305c2da25524.jpg;{'index': [0.02572178840637207, 0.25606781005859375, 0.90590869140625, 0.7741447143554687], 'thumb': [0.02366501045227051, 0.25661083984375, 0.91405029296875, 0.76610693359375]};{'index': {'x_1': 0.304, 'y_1': 0.583, 'x_2': 0.577, 'y_2': 0.672}, 'thumb': {'x_1': 0.348, 'y_1': 0.739, 'x_2': 0.4745, 'y_2': 0.7615}};{'index': 0.053282368233566864, 'thumb': 0.006274140100192818};['Placement for index finger on the bowling ball', 'Placement for thumb finger on the bowling ball']
493;grasp_vlm_dataset/can_opener15_jpg.rf.cdb7b028b3a4b252fe59f187de889707.jpg;{'left': [0.04909834289550781, 0.28814208984375, 0.5966199340820313, 0.688524169921875], 'right': [0.05811655426025391, 0.2941098937988281, 0.9719400634765625, 0.7089380493164062]};{'left': {'x_1': 0.062, 'y_1': 0.281, 'x_2': 0.586, 'y_2': 0.446}, 'right': {'x_1': 0.457, 'y_1': 0.453, 'x_2': 0.975, 'y_2': 0.6135}};{'left': 0.3709967610131366, 'right': 0.21774033025146244};['Where the entire left hand can grab the can opener safely near the green star', 'Where the entire right hand can grab the can opener safely']
494;grasp_vlm_dataset/screwdriver_7_jpg.rf.28dba7ded246ff0ffed15a16ffa66a5f.jpg;{'hand': [0.4126484069824219, 0.03621789932250977, 0.5214270629882812, 0.9595353393554688]};{'handle': {'x_1': 0.432, 'y_1': 0.038, 'x_2': 0.5155, 'y_2': 0.2215}};{'hand': 0.15255548137351038};['Where an entire hand can grab the screwdriver safely']
495;grasp_vlm_dataset/bot_rnd6_jpg.rf.a4da14ded138105d9500bbee9c95156b.jpg;{'hand': [0.17120263671875, 0.41672296142578125, 0.7651810913085938, 0.5797008056640625]};{'handle': {'x_1': 0.489, 'y_1': 0.884, 'x_2': 0.523, 'y_2': 0.913}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a round handle safely']
496;grasp_vlm_dataset/top_bar2_jpg.rf.629e33338e3067abdb50eec3fba859a1.jpg;{'hand': [0.38540737915039064, 0.38148443603515625, 0.6287134399414063, 0.4529368896484375]};{'handle': {'x_1': 0.422, 'y_1': 0.251, 'x_2': 0.531, 'y_2': 0.275}};{'hand': 0.0};['Where an entire hand can grab the top drawer with a horizontal bar handle safely']
497;grasp_vlm_dataset/scissors6_jpg.rf.0d9e6d427fae26548651d74416101111.jpg;{'index': [0.17462680053710938, 0.19055247497558594, 0.83427490234375, 0.8035321655273437], 'thumb': [0.3040901184082031, 0.40763916015625, 0.8182866821289062, 0.8044968872070313]};{'thumb': {'x_1': 0.33, 'y_1': 0.23, 'x_2': 0.4385, 'y_2': 0.335}, 'index': {'x_1': 0.184, 'y_1': 0.3, 'x_2': 0.399, 'y_2': 0.48}};{'index': 0.0957089523538002, 'thumb': 0.0};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
498;grasp_vlm_dataset/can_opener19_jpg.rf.1a47b1c7ae7faeb7fe7bd2c545ab6949.jpg;{'left': [0.07034221649169922, 0.04615753173828125, 0.15676199340820313, 0.12880653381347656], 'right': [0.07489967346191406, 0.253260009765625, 0.924915283203125, 0.7163632202148438]};{'left': {'x_1': 0.084, 'y_1': 0.255, 'x_2': 0.509, 'y_2': 0.3665}, 'right': {'x_1': 0.476, 'y_1': 0.381, 'x_2': 0.9245, 'y_2': 0.7065}};{'left': 0.0, 'right': 0.3708589354598574};['Where the entire left hand can grab the can opener safely near the green star', 'Where the entire right hand can grab the can opener safely']
